 B4C 60.nm on Si at 8500.eV, P=0.
 Angle (deg), Reflectivity, Transmission into substrate
   0.000000  1.00000  0.000000
   2.004008E-03  0.999982  1.972724E-12
   4.008016E-03  0.999965  3.956100E-12
   6.012024E-03  0.999947  5.960885E-12
   8.016032E-03  0.999929  7.998083E-12
   1.002004E-02  0.999912  1.007898E-11
   1.202405E-02  0.999894  1.221528E-11
   1.402806E-02  0.999876  1.441924E-11
   1.603206E-02  0.999858  1.670377E-11
   1.803607E-02  0.999841  1.908257E-11
   2.004008E-02  0.999823  2.157027E-11
   2.204409E-02  0.999805  2.418263E-11
   2.404810E-02  0.999787  2.693659E-11
   2.605210E-02  0.999769  2.985072E-11
   2.805611E-02  0.999751  3.294506E-11
   3.006012E-02  0.999733  3.624177E-11
   3.206413E-02  0.999714  3.976510E-11
   3.406814E-02  0.999696  4.354173E-11
   3.607215E-02  0.999678  4.760145E-11
   3.807615E-02  0.999659  5.197708E-11
   4.008016E-02  0.999641  5.670526E-11
   4.208417E-02  0.999622  6.182669E-11
   4.408818E-02  0.999603  6.738703E-11
   4.609219E-02  0.999584  7.343746E-11
   4.809619E-02  0.999565  8.003538E-11
   5.010020E-02  0.999546  8.724525E-11
   5.210421E-02  0.999527  9.514015E-11
   5.410822E-02  0.999507  1.038021E-10
   5.611223E-02  0.999488  1.133242E-10
   5.811623E-02  0.999468  1.238118E-10
   6.012024E-02  0.999448  1.353853E-10
   6.212425E-02  0.999428  1.481801E-10
   6.412826E-02  0.999408  1.623525E-10
   6.613226E-02  0.999387  1.780798E-10
   6.813627E-02  0.999367  1.955645E-10
   7.014028E-02  0.999346  2.150405E-10
   7.214429E-02  0.999324  2.367747E-10
   7.414830E-02  0.999303  2.610749E-10
   7.615230E-02  0.999282  2.882971E-10
   7.815631E-02  0.999260  3.188512E-10
   8.016032E-02  0.999238  3.532125E-10
   8.216433E-02  0.999215  3.919320E-10
   8.416834E-02  0.999193  4.356514E-10
   8.617234E-02  0.999170  4.851188E-10
   8.817635E-02  0.999146  5.412066E-10
   9.018036E-02  0.999123  6.049384E-10
   9.218437E-02  0.999099  6.775115E-10
   9.418838E-02  0.999074  7.603401E-10
   9.619239E-02  0.999049  8.550860E-10
   9.819639E-02  0.999024  9.637192E-10
   0.100200  0.998999  1.088569E-09
   0.102204  0.998973  1.232414E-09
   0.104208  0.998946  1.398552E-09
   0.106212  0.998919  1.590936E-09
   0.108216  0.998892  1.814294E-09
   0.110220  0.998864  2.074324E-09
   0.112224  0.998835  2.377879E-09
   0.114228  0.998806  2.733266E-09
   0.116232  0.998776  3.150554E-09
   0.118236  0.998746  3.642006E-09
   0.120240  0.998714  4.222617E-09
   0.122244  0.998682  4.910770E-09
   0.124248  0.998650  5.729075E-09
   0.126253  0.998616  6.705489E-09
   0.128257  0.998581  7.874697E-09
   0.130261  0.998546  9.279871E-09
   0.132265  0.998509  1.097503E-08
   0.134269  0.998472  1.302805E-08
   0.136273  0.998433  1.552461E-08
   0.138277  0.998393  1.857333E-08
   0.140281  0.998352  2.231265E-08
   0.142285  0.998309  2.692002E-08
   0.144289  0.998265  3.262392E-08
   0.146293  0.998219  3.972026E-08
   0.148297  0.998172  4.859490E-08
   0.150301  0.998122  5.975360E-08
   0.152305  0.998071  7.386367E-08
   0.154309  0.998017  9.181248E-08
   0.156313  0.997961  1.147873E-07
   0.158317  0.997902  1.443898E-07
   0.160321  0.997841  1.827971E-07
   0.162325  0.997776  2.329965E-07
   0.164329  0.997707  2.991217E-07
   0.166333  0.997635  3.869498E-07
   0.168337  0.997558  5.046408E-07
   0.170341  0.997477  6.638449E-07
   0.172345  0.997389  8.814030E-07
   0.174349  0.997296  1.181978E-06
   0.176353  0.997196  1.602189E-06
   0.178357  0.997087  2.197276E-06
   0.180361  0.996969  3.051949E-06
   0.182365  0.996840  4.298602E-06
   0.184369  0.996697  6.148446E-06
   0.186373  0.996538  8.946291E-06
   0.188377  0.996360  1.327004E-05
   0.190381  0.996156  2.011742E-05
   0.192385  0.995921  3.127110E-05
   0.194389  0.995642  5.004678E-05
   0.196393  0.995302  8.291311E-05
   0.198397  0.994872  1.432420E-04
   0.200401  0.994296  2.607362E-04
   0.202405  0.993458  5.077774E-04
   0.204409  0.992081  1.083896E-03
   0.206413  0.989349  2.643172E-03
   0.208417  0.982109  7.945645E-03
   0.210421  0.953436  3.284793E-02
   0.212425  0.832266  0.147161
   0.214429  0.598712  0.374817
   0.216433  0.404174  0.568677
   0.218437  0.313177  0.662063
   0.220441  0.281002  0.696888
   0.222445  0.267602  0.712331
   0.224449  0.256415  0.724953
   0.226453  0.242620  0.739746
   0.228457  0.225756  0.757320
   0.230461  0.206806  0.776806
   0.232465  0.187105  0.796942
   0.234469  0.167910  0.816520
   0.236473  0.150216  0.834576
   0.238477  0.134680  0.850468
   0.240481  0.121615  0.863890
   0.242485  0.111033  0.874831
   0.244489  0.102719  0.883502
   0.246493  9.631456E-02  0.890256
   0.248497  9.139719E-02  0.895512
   0.250501  8.754139E-02  0.899690
   0.252505  8.436309E-02  0.903172
   0.254509  8.154444E-02  0.906275
   0.256513  7.884396E-02  0.909240
   0.258517  7.609618E-02  0.912232
   0.260521  7.320427E-02  0.915350
   0.262525  7.012974E-02  0.918634
   0.264529  6.687937E-02  0.922080
   0.266533  6.349315E-02  0.925649
   0.268537  6.003291E-02  0.929282
   0.270541  5.657096E-02  0.932908
   0.272545  5.318223E-02  0.936454
   0.274549  4.993643E-02  0.939852
   0.276553  4.689290E-02  0.943043
   0.278557  4.409743E-02  0.945983
   0.280561  4.157979E-02  0.948641
   0.282565  3.935360E-02  0.951005
   0.284569  3.741756E-02  0.953076
   0.286573  3.575681E-02  0.954869
   0.288577  3.434572E-02  0.956409
   0.290581  3.315081E-02  0.957731
   0.292585  3.213380E-02  0.958870
   0.294589  3.125434E-02  0.959869
   0.296593  3.047276E-02  0.960767
   0.298597  2.975215E-02  0.961599
   0.300601  2.905998E-02  0.962400
   0.302605  2.836943E-02  0.963195
   0.304609  2.765986E-02  0.964005
   0.306613  2.691715E-02  0.964845
   0.308617  2.613351E-02  0.965722
   0.310621  2.530697E-02  0.966639
   0.312625  2.444063E-02  0.967593
   0.314629  2.354186E-02  0.968576
   0.316633  2.262115E-02  0.969579
   0.318637  2.169117E-02  0.970589
   0.320641  2.076566E-02  0.971593
   0.322645  1.985844E-02  0.972576
   0.324649  1.898277E-02  0.973526
   0.326653  1.815031E-02  0.974432
   0.328657  1.737078E-02  0.975283
   0.330661  1.665146E-02  0.976073
   0.332665  1.599710E-02  0.976797
   0.334669  1.540967E-02  0.977452
   0.336673  1.488856E-02  0.978040
   0.338677  1.443082E-02  0.978564
   0.340681  1.403142E-02  0.979028
   0.342685  1.368367E-02  0.979439
   0.344689  1.337967E-02  0.979805
   0.346693  1.311080E-02  0.980135
   0.348697  1.286810E-02  0.980438
   0.350701  1.264282E-02  0.980722
   0.352705  1.242668E-02  0.980996
   0.354709  1.221232E-02  0.981266
   0.356713  1.199343E-02  0.981540
   0.358717  1.176505E-02  0.981822
   0.360721  1.152358E-02  0.982116
   0.362725  1.126689E-02  0.982424
   0.364729  1.099422E-02  0.982747
   0.366733  1.070611E-02  0.983084
   0.368737  1.040427E-02  0.983434
   0.370741  1.009138E-02  0.983794
   0.372745  9.770872E-03  0.984161
   0.374750  9.446670E-03  0.984531
   0.376754  9.123012E-03  0.984899
   0.378758  8.804239E-03  0.985262
   0.380762  8.494427E-03  0.985615
   0.382766  8.197406E-03  0.985955
   0.384770  7.916455E-03  0.986278
   0.386774  7.654202E-03  0.986581
   0.388778  7.412571E-03  0.986864
   0.390782  7.192729E-03  0.987124
   0.392786  6.995051E-03  0.987362
   0.394790  6.819128E-03  0.987577
   0.396794  6.663873E-03  0.987771
   0.398798  6.527591E-03  0.987946
   0.400802  6.408052E-03  0.988103
   0.402806  6.302653E-03  0.988246
   0.404810  6.208534E-03  0.988376
   0.406814  6.122698E-03  0.988498
   0.408818  6.042151E-03  0.988614
   0.410822  5.964043E-03  0.988728
   0.412826  5.885739E-03  0.988840
   0.414830  5.804942E-03  0.988955
   0.416834  5.719754E-03  0.989074
   0.418838  5.628710E-03  0.989197
   0.420842  5.530857E-03  0.989328
   0.422846  5.425697E-03  0.989464
   0.424850  5.313220E-03  0.989608
   0.426854  5.193870E-03  0.989759
   0.428858  5.068468E-03  0.989914
   0.430862  4.938180E-03  0.990075
   0.432866  4.804425E-03  0.990238
   0.434870  4.668853E-03  0.990403
   0.436874  4.533142E-03  0.990567
   0.438878  4.399059E-03  0.990730
   0.440882  4.268299E-03  0.990889
   0.442886  4.142426E-03  0.991042
   0.444890  4.022839E-03  0.991189
   0.446894  3.910702E-03  0.991329
   0.448898  3.806875E-03  0.991460
   0.450902  3.711968E-03  0.991581
   0.452906  3.626248E-03  0.991693
   0.454910  3.549690E-03  0.991795
   0.456914  3.481978E-03  0.991889
   0.458918  3.422520E-03  0.991974
   0.460922  3.370493E-03  0.992051
   0.462926  3.324887E-03  0.992121
   0.464930  3.284545E-03  0.992186
   0.466934  3.248225E-03  0.992247
   0.468938  3.214628E-03  0.992305
   0.470942  3.182488E-03  0.992360
   0.472946  3.150590E-03  0.992416
   0.474950  3.117815E-03  0.992471
   0.476954  3.083196E-03  0.992529
   0.478958  3.045934E-03  0.992589
   0.480962  3.005416E-03  0.992652
   0.482966  2.961250E-03  0.992718
   0.484970  2.913237E-03  0.992788
   0.486974  2.861411E-03  0.992861
   0.488978  2.805973E-03  0.992938
   0.490982  2.747321E-03  0.993017
   0.492986  2.686007E-03  0.993100
   0.494990  2.622697E-03  0.993183
   0.496994  2.558167E-03  0.993268
   0.498998  2.493212E-03  0.993353
   0.501002  2.428703E-03  0.993438
   0.503006  2.365449E-03  0.993521
   0.505010  2.304237E-03  0.993602
   0.507014  2.245791E-03  0.993679
   0.509018  2.190700E-03  0.993754
   0.511022  2.139460E-03  0.993824
   0.513026  2.092422E-03  0.993890
   0.515030  2.049807E-03  0.993951
   0.517034  2.011663E-03  0.994008
   0.519038  1.977925E-03  0.994060
   0.521042  1.948362E-03  0.994107
   0.523046  1.922642E-03  0.994151
   0.525050  1.900317E-03  0.994191
   0.527054  1.880851E-03  0.994228
   0.529058  1.863658E-03  0.994263
   0.531062  1.848098E-03  0.994296
   0.533066  1.833528E-03  0.994327
   0.535070  1.819311E-03  0.994359
