 B4C 60.nm on Si at 12000.eV, P=0.
 Angle (deg), Reflectivity, Transmission into substrate
   0.000000  1.00000  0.000000
   2.004008E-03  0.999987  1.449312E-12
   4.008016E-03  0.999974  2.914276E-12
   6.012024E-03  0.999961  4.410858E-12
   8.016032E-03  0.999948  5.955635E-12
   1.002004E-02  0.999935  7.566105E-12
   1.202405E-02  0.999922  9.261037E-12
   1.402806E-02  0.999909  1.106088E-11
   1.603206E-02  0.999896  1.298810E-11
   1.803607E-02  0.999883  1.506792E-11
   2.004008E-02  0.999870  1.732861E-11
   2.204409E-02  0.999856  1.980221E-11
   2.404810E-02  0.999843  2.252557E-11
   2.605210E-02  0.999830  2.554097E-11
   2.805611E-02  0.999816  2.889750E-11
   3.006012E-02  0.999802  3.265221E-11
   3.206413E-02  0.999789  3.687191E-11
   3.406814E-02  0.999775  4.163505E-11
   3.607215E-02  0.999761  4.703433E-11
   3.807615E-02  0.999746  5.317930E-11
   4.008016E-02  0.999732  6.020060E-11
   4.208417E-02  0.999718  6.825367E-11
   4.408818E-02  0.999703  7.752493E-11
   4.609219E-02  0.999688  8.823882E-11
   4.809619E-02  0.999673  1.006659E-10
   5.010020E-02  0.999658  1.151336E-10
   5.210421E-02  0.999642  1.320411E-10
   5.410822E-02  0.999626  1.518747E-10
   5.611223E-02  0.999610  1.752312E-10
   5.811623E-02  0.999594  2.028451E-10
   6.012024E-02  0.999577  2.356235E-10
   6.212425E-02  0.999560  2.746945E-10
   6.412826E-02  0.999543  3.214630E-10
   6.613226E-02  0.999525  3.776893E-10
   6.813627E-02  0.999507  4.455914E-10
   7.014028E-02  0.999489  5.279752E-10
   7.214429E-02  0.999470  6.284067E-10
   7.414830E-02  0.999451  7.514511E-10
   7.615230E-02  0.999431  9.029717E-10
   7.815631E-02  0.999410  1.090559E-09
   8.016032E-02  0.999389  1.324085E-09
   8.216433E-02  0.999367  1.616474E-09
   8.416834E-02  0.999345  1.984761E-09
   8.617234E-02  0.999322  2.451566E-09
   8.817635E-02  0.999298  3.047102E-09
   9.018036E-02  0.999273  3.812081E-09
   9.218437E-02  0.999247  4.801750E-09
   9.418838E-02  0.999221  6.091744E-09
   9.619239E-02  0.999192  7.786514E-09
   9.819639E-02  0.999163  1.003162E-08
   0.100200  0.999133  1.303194E-08
   0.102204  0.999101  1.707894E-08
   0.104208  0.999067  2.259160E-08
   0.106212  0.999031  3.017979E-08
   0.108216  0.998993  4.074219E-08
   0.110220  0.998953  5.562115E-08
   0.112224  0.998910  7.685173E-08
   0.114228  0.998864  1.075679E-07
   0.116232  0.998815  1.526796E-07
   0.118236  0.998762  2.200253E-07
   0.120240  0.998703  3.223822E-07
   0.122244  0.998640  4.810563E-07
   0.124248  0.998570  7.324918E-07
   0.126253  0.998492  1.140851E-06
   0.128257  0.998403  1.822815E-06
   0.130261  0.998303  2.998673E-06
   0.132265  0.998186  5.102809E-06
   0.134269  0.998048  9.037311E-06
   0.136273  0.997879  1.679629E-05
   0.138277  0.997664  3.314486E-05
   0.140281  0.997371  7.067215E-05
   0.142285  0.996930  1.674969E-04
   0.144289  0.996127  4.645046E-04
   0.146293  0.994054  1.686900E-03
   0.148297  0.982427  1.139332E-02
   0.150301  0.812471  0.176325
   0.152305  0.518392  0.468326
   0.154309  0.353874  0.633651
   0.156313  0.286847  0.702035
   0.158317  0.255183  0.734783
   0.160321  0.231764  0.758963
   0.162325  0.208837  0.782425
   0.164329  0.185547  0.806114
   0.166333  0.163031  0.828955
   0.168337  0.142626  0.849645
   0.170341  0.125230  0.867307
   0.172345  0.111147  0.881645
   0.174349  0.100164  0.892871
   0.176353  9.174480E-02  0.901522
   0.178357  8.521657E-02  0.908268
   0.180361  7.992797E-02  0.913759
   0.182365  7.534107E-02  0.918532
   0.184369  7.107118E-02  0.922971
   0.186373  6.688802E-02  0.927310
   0.188377  6.269278E-02  0.931648
   0.190381  5.848511E-02  0.935987
   0.192385  5.432767E-02  0.940267
   0.194389  5.031360E-02  0.944396
   0.196393  4.653988E-02  0.948280
   0.198397  4.308787E-02  0.951836
   0.200401  4.001158E-02  0.955013
   0.202405  3.733253E-02  0.957789
   0.204409  3.504096E-02  0.960173
   0.206413  3.310068E-02  0.962203
   0.208417  3.145693E-02  0.963934
   0.210421  3.004484E-02  0.965429
