 B4C 50.nm on Si at 7500.eV, P=0.
 Angle (deg), Reflectivity, Transmission into substrate
   0.000000  1.00000  0.000000
   2.004008E-03  0.999980  5.306494E-11
   4.008016E-03  0.999960  1.063169E-10
   6.012024E-03  0.999939  1.599450E-10
   8.016032E-03  0.999919  2.141410E-10
   1.002004E-02  0.999899  2.691000E-10
   1.202405E-02  0.999879  3.250226E-10
   1.402806E-02  0.999859  3.821142E-10
   1.603206E-02  0.999838  4.405880E-10
   1.803607E-02  0.999818  5.006681E-10
   2.004008E-02  0.999798  5.625856E-10
   2.204409E-02  0.999777  6.265873E-10
   2.404810E-02  0.999757  6.929292E-10
   2.605210E-02  0.999736  7.618893E-10
   2.805611E-02  0.999716  8.337555E-10
   3.006012E-02  0.999695  9.088419E-10
   3.206413E-02  0.999674  9.874821E-10
   3.406814E-02  0.999654  1.070036E-09
   3.607215E-02  0.999633  1.156886E-09
   3.807615E-02  0.999612  1.248455E-09
   4.008016E-02  0.999591  1.345191E-09
   4.208417E-02  0.999570  1.447581E-09
   4.408818E-02  0.999549  1.556167E-09
   4.609219E-02  0.999528  1.671520E-09
   4.809619E-02  0.999506  1.794279E-09
   5.010020E-02  0.999485  1.925132E-09
   5.210421E-02  0.999463  2.064837E-09
   5.410822E-02  0.999441  2.214227E-09
   5.611223E-02  0.999419  2.374206E-09
   5.811623E-02  0.999397  2.545782E-09
   6.012024E-02  0.999375  2.730059E-09
   6.212425E-02  0.999353  2.928251E-09
   6.412826E-02  0.999331  3.141698E-09
   6.613226E-02  0.999308  3.371885E-09
   6.813627E-02  0.999285  3.620460E-09
   7.014028E-02  0.999262  3.889236E-09
   7.214429E-02  0.999239  4.180239E-09
   7.414830E-02  0.999216  4.495718E-09
   7.615230E-02  0.999192  4.838155E-09
   7.815631E-02  0.999169  5.210361E-09
   8.016032E-02  0.999145  5.615424E-09
   8.216433E-02  0.999120  6.056813E-09
   8.416834E-02  0.999096  6.538410E-09
   8.617234E-02  0.999071  7.064579E-09
   8.817635E-02  0.999046  7.640175E-09
   9.018036E-02  0.999021  8.270680E-09
   9.218437E-02  0.998996  8.962275E-09
   9.418838E-02  0.998970  9.721880E-09
   9.619239E-02  0.998944  1.055735E-08
   9.819639E-02  0.998918  1.147752E-08
   0.100200  0.998891  1.249242E-08
   0.102204  0.998864  1.361341E-08
   0.104208  0.998837  1.485334E-08
   0.106212  0.998809  1.622691E-08
