 B4C 50.nm on Si at 7000.eV, P=0.
 Angle (deg), Reflectivity, Transmission into substrate
   0.000000  1.00000  0.000000
   2.004008E-03  0.999978  5.617710E-11
   4.008016E-03  0.999957  1.125263E-10
   6.012024E-03  0.999935  1.692219E-10
   8.016032E-03  0.999913  2.264401E-10
   1.002004E-02  0.999891  2.843599E-10
   1.202405E-02  0.999869  3.431646E-10
   1.402806E-02  0.999848  4.030417E-10
   1.603206E-02  0.999826  4.641849E-10
   1.803607E-02  0.999804  5.267948E-10
   2.004008E-02  0.999782  5.910806E-10
   2.204409E-02  0.999760  6.572609E-10
   2.404810E-02  0.999738  7.255665E-10
   2.605210E-02  0.999716  7.962361E-10
   2.805611E-02  0.999694  8.695262E-10
   3.006012E-02  0.999672  9.457096E-10
   3.206413E-02  0.999649  1.025071E-09
   3.406814E-02  0.999627  1.107919E-09
   3.607215E-02  0.999605  1.194583E-09
   3.807615E-02  0.999582  1.285412E-09
   4.008016E-02  0.999560  1.380785E-09
   4.208417E-02  0.999537  1.481108E-09
   4.408818E-02  0.999515  1.586821E-09
   4.609219E-02  0.999492  1.698395E-09
   4.809619E-02  0.999469  1.816342E-09
   5.010020E-02  0.999446  1.941215E-09
   5.210421E-02  0.999423  2.073623E-09
   5.410822E-02  0.999400  2.214215E-09
   5.611223E-02  0.999376  2.363707E-09
   5.811623E-02  0.999353  2.522873E-09
   6.012024E-02  0.999329  2.692558E-09
   6.212425E-02  0.999306  2.873693E-09
   6.412826E-02  0.999282  3.067286E-09
   6.613226E-02  0.999258  3.274455E-09
   6.813627E-02  0.999234  3.496403E-09
   7.014028E-02  0.999209  3.734474E-09
   7.214429E-02  0.999185  3.990134E-09
   7.414830E-02  0.999160  4.264997E-09
   7.615230E-02  0.999135  4.560838E-09
   7.815631E-02  0.999110  4.879625E-09
   8.016032E-02  0.999085  5.223512E-09
   8.216433E-02  0.999060  5.594910E-09
   8.416834E-02  0.999034  5.996456E-09
   8.617234E-02  0.999008  6.431083E-09
   8.817635E-02  0.998982  6.902056E-09
