 Ru 50.nm on Si at 10000.eV, P=0.
 Angle (deg), Reflectivity, Transmission into substrate
   0.000000  1.00000  0.000000
   2.004008E-03  0.999467  2.641797E-19
   4.008016E-03  0.998934  5.291013E-19
   6.012024E-03  0.998401  7.956524E-19
   8.016032E-03  0.997868  1.064735E-18
   1.002004E-02  0.997336  1.337253E-18
   1.202405E-02  0.996803  1.614142E-18
   1.402806E-02  0.996271  1.896366E-18
   1.603206E-02  0.995738  2.184907E-18
   1.803607E-02  0.995206  2.480800E-18
   2.004008E-02  0.994673  2.785119E-18
   2.204409E-02  0.994140  3.098973E-18
   2.404810E-02  0.993607  3.423567E-18
   2.605210E-02  0.993074  3.760133E-18
   2.805611E-02  0.992540  4.110009E-18
   3.006012E-02  0.992007  4.474562E-18
   3.206413E-02  0.991472  4.855362E-18
   3.406814E-02  0.990938  5.253977E-18
   3.607215E-02  0.990403  5.672144E-18
   3.807615E-02  0.989867  6.111714E-18
   4.008016E-02  0.989331  6.574680E-18
   4.208417E-02  0.988794  7.063246E-18
   4.408818E-02  0.988257  7.579716E-18
   4.609219E-02  0.987719  8.126649E-18
   4.809619E-02  0.987180  8.706790E-18
   5.010020E-02  0.986640  9.323123E-18
   5.210421E-02  0.986100  9.978982E-18
   5.410822E-02  0.985558  1.067792E-17
   5.611223E-02  0.985016  1.142379E-17
   5.811623E-02  0.984473  1.222098E-17
   6.012024E-02  0.983929  1.307416E-17
   6.212425E-02  0.983383  1.398841E-17
   6.412826E-02  0.982837  1.496952E-17
   6.613226E-02  0.982289  1.602367E-17
   6.813627E-02  0.981740  1.715774E-17
   7.014028E-02  0.981190  1.837937E-17
   7.214429E-02  0.980639  1.969690E-17
   7.414830E-02  0.980086  2.111973E-17
   7.615230E-02  0.979532  2.265812E-17
   7.815631E-02  0.978976  2.432353E-17
   8.016032E-02  0.978419  2.612871E-17
   8.216433E-02  0.977860  2.808773E-17
   8.416834E-02  0.977299  3.021659E-17
   8.617234E-02  0.976737  3.253272E-17
   8.817635E-02  0.976173  3.505583E-17
   9.018036E-02  0.975607  3.780809E-17
   9.218437E-02  0.975039  4.081412E-17
   9.418838E-02  0.974470  4.410180E-17
   9.619239E-02  0.973898  4.770244E-17
   9.819639E-02  0.973324  5.165106E-17
   0.100200  0.972749  5.598756E-17
   0.102204  0.972170  6.075693E-17
   0.104208  0.971590  6.601035E-17
   0.106212  0.971008  7.180544E-17
   0.108216  0.970423  7.820825E-17
   0.110220  0.969835  8.529384E-17
   0.112224  0.969245  9.314764E-17
   0.114228  0.968652  1.018693E-16
   0.116232  0.968057  1.115707E-16
   0.118236  0.967459  1.223821E-16
   0.120240  0.966858  1.344550E-16
   0.122244  0.966254  1.479619E-16
   0.124248  0.965647  1.631064E-16
   0.126253  0.965037  1.801240E-16
   0.128257  0.964424  1.992908E-16
   0.130261  0.963808  2.209308E-16
   0.132265  0.963189  2.454274E-16
   0.134269  0.962566  2.732342E-16
   0.136273  0.961939  3.048901E-16
   0.138277  0.961309  3.410415E-16
   0.140281  0.960675  3.824669E-16
   0.142285  0.960038  4.301126E-16
   0.144289  0.959396  4.851263E-16
   0.146293  0.958751  5.489294E-16
   0.148297  0.958101  6.232826E-16
   0.150301  0.957447  7.103948E-16
   0.152305  0.956789  8.130738E-16
   0.154309  0.956127  9.349331E-16
   0.156313  0.955460  1.080700E-15
   0.158317  0.954788  1.256670E-15
   0.160321  0.954111  1.471423E-15
   0.162325  0.953430  1.736985E-15
   0.164329  0.952744  2.070775E-15
   0.166333  0.952052  2.499104E-15
   0.168337  0.951355  3.064056E-15
   0.170341  0.950653  3.837978E-15
   0.172345  0.949945  4.959115E-15
   0.174349  0.949231  6.735810E-15
   0.176353  0.948511  1.005380E-14
   0.178357  0.947786  1.875738E-14
   0.180361  0.947054  4.332552E-14
   0.182365  0.946315  7.260558E-14
   0.184369  0.945571  1.019275E-13
   0.186373  0.944819  1.330136E-13
   0.188377  0.944061  1.670958E-13
   0.190381  0.943295  2.051530E-13
   0.192385  0.942522  2.481067E-13
   0.194389  0.941741  2.969152E-13
   0.196393  0.940953  3.526317E-13
   0.198397  0.940157  4.164369E-13
   0.200401  0.939353  4.896840E-13
   0.202405  0.938540  5.739309E-13
   0.204409  0.937719  6.709848E-13
   0.206413  0.936888  7.829492E-13
   0.208417  0.936049  9.122744E-13
   0.210421  0.935200  1.061828E-12
   0.212425  0.934341  1.234965E-12
   0.214429  0.933473  1.435632E-12
   0.216433  0.932594  1.668451E-12
   0.218437  0.931704  1.938873E-12
   0.220441  0.930803  2.253316E-12
   0.222445  0.929892  2.619358E-12
   0.224449  0.928968  3.045955E-12
   0.226453  0.928032  3.543703E-12
   0.228457  0.927084  4.125184E-12
   0.230461  0.926123  4.805292E-12
