 Ru 50.nm on Si at 9500.eV, P=0.
 Angle (deg), Reflectivity, Transmission into substrate
   0.000000  1.00000  0.000000
   2.004008E-03  0.999447  2.685626E-19
   4.008016E-03  0.998895  5.377855E-19
   6.012024E-03  0.998343  8.084844E-19
   8.016032E-03  0.997791  1.081475E-18
   1.002004E-02  0.997239  1.357601E-18
   1.202405E-02  0.996687  1.637694E-18
   1.402806E-02  0.996136  1.922646E-18
   1.603206E-02  0.995584  2.213340E-18
   1.803607E-02  0.995032  2.510702E-18
   2.004008E-02  0.994480  2.815705E-18
   2.204409E-02  0.993929  3.129341E-18
   2.404810E-02  0.993377  3.452683E-18
   2.605210E-02  0.992824  3.786828E-18
   2.805611E-02  0.992272  4.132938E-18
   3.006012E-02  0.991719  4.492262E-18
   3.206413E-02  0.991166  4.866110E-18
   3.406814E-02  0.990613  5.255872E-18
   3.607215E-02  0.990059  5.663032E-18
   3.807615E-02  0.989505  6.089199E-18
   4.008016E-02  0.988951  6.536077E-18
   4.208417E-02  0.988396  7.005489E-18
   4.408818E-02  0.987840  7.499425E-18
   4.609219E-02  0.987283  8.019978E-18
   4.809619E-02  0.986727  8.569527E-18
   5.010020E-02  0.986169  9.150485E-18
   5.210421E-02  0.985611  9.765563E-18
   5.410822E-02  0.985051  1.041766E-17
   5.611223E-02  0.984491  1.111003E-17
   5.811623E-02  0.983931  1.184606E-17
   6.012024E-02  0.983369  1.262954E-17
   6.212425E-02  0.982806  1.346454E-17
   6.412826E-02  0.982243  1.435564E-17
   6.613226E-02  0.981678  1.530766E-17
   6.813627E-02  0.981112  1.632598E-17
   7.014028E-02  0.980545  1.741654E-17
   7.214429E-02  0.979977  1.858575E-17
   7.414830E-02  0.979408  1.984073E-17
   7.615230E-02  0.978837  2.118933E-17
   7.815631E-02  0.978265  2.264002E-17
   8.016032E-02  0.977692  2.420248E-17
   8.216433E-02  0.977117  2.588714E-17
   8.416834E-02  0.976541  2.770540E-17
   8.617234E-02  0.975963  2.967032E-17
   8.817635E-02  0.975384  3.179591E-17
   9.018036E-02  0.974803  3.409807E-17
   9.218437E-02  0.974220  3.659436E-17
   9.418838E-02  0.973636  3.930403E-17
   9.619239E-02  0.973049  4.224911E-17
   9.819639E-02  0.972461  4.545372E-17
   0.100200  0.971871  4.894496E-17
   0.102204  0.971279  5.275321E-17
   0.104208  0.970685  5.691224E-17
   0.106212  0.970089  6.146066E-17
   0.108216  0.969491  6.644102E-17
   0.110220  0.968891  7.190160E-17
   0.112224  0.968288  7.789757E-17
   0.114228  0.967683  8.449042E-17
   0.116232  0.967076  9.175014E-17
   0.118236  0.966466  9.975573E-17
   0.120240  0.965854  1.085988E-16
   0.122244  0.965239  1.183816E-16
   0.124248  0.964621  1.292224E-16
   0.126253  0.964001  1.412564E-16
   0.128257  0.963378  1.546394E-16
   0.130261  0.962752  1.695495E-16
   0.132265  0.962123  1.861950E-16
   0.134269  0.961491  2.048143E-16
   0.136273  0.960856  2.256886E-16
   0.138277  0.960217  2.491434E-16
   0.140281  0.959576  2.755608E-16
   0.142285  0.958931  3.053915E-16
   0.144289  0.958283  3.391684E-16
   0.146293  0.957631  3.775244E-16
   0.148297  0.956975  4.212171E-16
   0.150301  0.956316  4.711572E-16
   0.152305  0.955653  5.284451E-16
   0.154309  0.954987  5.944291E-16
   0.156313  0.954316  6.707607E-16
   0.158317  0.953641  7.594915E-16
   0.160321  0.952962  8.632030E-16
   0.162325  0.952278  9.851624E-16
   0.164329  0.951591  1.129594E-15
   0.166333  0.950898  1.302021E-15
   0.168337  0.950202  1.509828E-15
   0.170341  0.949500  1.763115E-15
   0.172345  0.948794  2.076098E-15
   0.174349  0.948082  2.469514E-15
   0.176353  0.947366  2.974981E-15
   0.178357  0.946644  3.643642E-15
   0.180361  0.945917  4.564962E-15
   0.182365  0.945184  5.913758E-15
   0.184369  0.944446  8.092805E-15
   0.186373  0.943702  1.230642E-14
   0.188377  0.942952  2.344050E-14
   0.190381  0.942196  4.756463E-14
   0.192385  0.941434  7.405843E-14
   0.194389  0.940666  1.010074E-13
   0.196393  0.939891  1.296561E-13
   0.198397  0.939108  1.609654E-13
   0.200401  0.938320  1.957311E-13
   0.202405  0.937524  2.347120E-13
   0.204409  0.936721  2.786935E-13
   0.206413  0.935910  3.285303E-13
   0.208417  0.935092  3.851774E-13
   0.210421  0.934266  4.497133E-13
   0.212425  0.933432  5.233730E-13
   0.214429  0.932589  6.075737E-13
   0.216433  0.931738  7.039538E-13
   0.218437  0.930879  8.143997E-13
   0.220441  0.930010  9.411015E-13
   0.222445  0.929132  1.086607E-12
   0.224449  0.928244  1.253870E-12
   0.226453  0.927347  1.446328E-12
   0.228457  0.926439  1.668010E-12
   0.230461  0.925521  1.923586E-12
   0.232465  0.924593  2.218537E-12
   0.234469  0.923653  2.559278E-12
   0.236473  0.922703  2.953324E-12
   0.238477  0.921740  3.409492E-12
   0.240481  0.920766  3.938142E-12
   0.242485  0.919779  4.551487E-12
   0.244489  0.918779  5.263874E-12
   0.246493  0.917766  6.092242E-12
   0.248497  0.916740  7.056683E-12
   0.250501  0.915699  8.180880E-12
   0.252505  0.914644  9.492926E-12
   0.254509  0.913575  1.102618E-11
   0.256513  0.912489  1.282029E-11
   0.258517  0.911388  1.492244E-11
   0.260521  0.910270  1.738902E-11
   0.262525  0.909136  2.028711E-11
   0.264529  0.907983  2.369720E-11
   0.266533  0.906812  2.771581E-11
   0.268537  0.905623  3.245850E-11
   0.270541  0.904414  3.806458E-11
   0.272545  0.903184  4.470170E-11
   0.274549  0.901934  5.257212E-11
   0.276553  0.900661  6.192079E-11
   0.278557  0.899366  7.304406E-11
   0.280561  0.898047  8.630190E-11
   0.282565  0.896704  1.021329E-10
   0.284569  0.895335  1.210696E-10
   0.286573  0.893940  1.437647E-10
   0.288577  0.892518  1.710164E-10
   0.290581  0.891066  2.038036E-10
   0.292585  0.889585  2.433299E-10
   0.294589  0.888072  2.910794E-10
   0.296593  0.886527  3.488843E-10
   0.298597  0.884948  4.190131E-10
   0.300601  0.883333  5.042880E-10
   0.302605  0.881681  6.082084E-10
   0.304609  0.879990  7.351524E-10
   0.306613  0.878258  8.905968E-10
   0.308617  0.876484  1.081402E-09
   0.310621  0.874664  1.316213E-09
   0.312625  0.872797  1.605938E-09
   0.314629  0.870881  1.964362E-09
   0.316633  0.868912  2.409014E-09
   0.318637  0.866888  2.962193E-09
   0.320641  0.864805  3.652411E-09
   0.322645  0.862662  4.516222E-09
   0.324649  0.860453  5.600604E-09
   0.326653  0.858175  6.966232E-09
   0.328657  0.855824  8.691835E-09
   0.330661  0.853395  1.087968E-08
