,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
307,0.0107028127588347,0.004873737,0.003258553,0.002281648,0.001791035,0.00125123,0.00104906,0.00075831,0.0007128631,0.0006501612,0.0004901461,0.0004222249,0.0003306009,0.0002869447,0.0002354731
308,0.0107377891570447,0.004748605,0.003246786,0.002228379,0.001776616,0.00122876,0.001035047,0.0007488437,0.0007087461,0.0006395949,0.0004854489,0.0004143627,0.000328168,0.0002812717,0.0002338668
309,0.0107727655552547,0.004623802,0.00323385,0.002178342,0.001760156,0.00120867,0.001019727,0.0007407229,0.0007046607,0.0006283383,0.0004814891,0.0004062766,0.0003261858,0.0002755714,0.0002322818
310,0.0108077419534646,0.004500484,0.003219003,0.002131906,0.001741496,0.001190971,0.001003215,0.0007338084,0.0007003754,0.0006165349,0.0004781119,0.0003981176,0.0003244941,0.0002699736,0.0002306133
311,0.0108427183516746,0.004379843,0.003201586,0.002089342,0.001720573,0.001175599,0.0009856396,0.0007279253,0.0006956771,0.0006043673,0.0004751418,0.0003900358,0.0003229279,0.0002645964,0.0002287681
312,0.0108776947498846,0.004262908,0.003181056,0.002050827,0.001697392,0.001162425,0.000967209,0.0007228691,0.0006903871,0.000592015,0.0004723979,0.0003821725,0.0003213247,0.0002595427,0.0002266746
313,0.0109126886013871,0.00415071,0.003156973,0.002016426,0.001672043,0.001151262,0.0009481472,0.0007184125,0.0006843599,0.0005796818,0.0004696954,0.0003746655,0.0003195289,0.0002548997,0.0002242783
314,0.010947664999597,0.004044091,0.003129011,0.001986132,0.001644684,0.001141875,0.000928697,0.000714321,0.0006774936,0.000567569,0.0004668595,0.0003676323,0.0003174119,0.000250731,0.0002215545
315,0.010982641397807,0.003943827,0.003096967,0.001959827,0.001615538,0.001133985,0.0009091317,0.0007103607,0.0006697272,0.0005558635,0.0004637326,0.0003611665,0.0003148626,0.0002470693,0.0002185002
316,0.011017617796017,0.00385053,0.003060756,0.001937315,0.001584898,0.001127281,0.0008897174,0.0007062997,0.0006610504,0.0005447315,0.0004601798,0.0003553356,0.0003118073,0.0002439186,0.000215141
317,0.0110525941942269,0.003764671,0.00302041,0.001918313,0.001553077,0.001121437,0.0008707091,0.0007019304,0.0006514881,0.000534329,0.0004560938,0.0003501703,0.0003082049,0.0002412569,0.0002115277
318,0.0110875705924369,0.003686605,0.002976078,0.001902478,0.001520449,0.00111611,0.0008523656,0.0006970634,0.000641125,0.0005247645,0.0004514056,0.0003456753,0.0003040516,0.0002390321,0.0002077277
319,0.0111225469906469,0.003616495,0.002927996,0.0018894,0.00148739,0.001110964,0.000834899,0.0006915454,0.0006300593,0.0005161238,0.0004460753,0.0003418188,0.0002993816,0.0002371737,0.0002038155
320,0.0111575233888568,0.003554368,0.002876519,0.001878628,0.001454303,0.001105676,0.0008185129,0.0006852582,0.0006184392,0.0005084479,0.0004401032,0.0003385471,0.0002942573,0.0002355888,0.0001998856
321,0.0111924997870668,0.003500126,0.002822074,0.001869676,0.001421578,0.001099943,0.0008033544,0.0006781216,0.0006064276,0.0005017431,0.0004335305,0.0003357748,0.0002887697,0.0002341768,0.000196029
322,0.0112274761852768,0.003453503,0.002765144,0.001862038,0.001389604,0.001093492,0.0007895433,0.0006700982,0.0005942069,0.0004959746,0.0004264204,0.0003333984,0.0002830341,0.0002328296,0.0001923288
323,0.0112624525834867,0.003414134,0.002706278,0.001855196,0.001358734,0.001086094,0.0007771434,0.0006611978,0.0005819742,0.0004910749,0.0004188681,0.0003313022,0.0002771751,0.0002314435,0.0001888657
324,0.0112974289816967,0.003381517,0.002646106,0.001848651,0.001329295,0.001077562,0.0007661768,0.0006514598,0.0005699205,0.0004869459,0.0004109963,0.0003293582,0.000271336,0.0002299206,0.0001856966
325,0.0113324053799067,0.003355055,0.002585195,0.001841911,0.001301569,0.001067756,0.000756618,0.0006409741,0.0005582243,0.0004834603,0.0004029407,0.000327443,0.0002656442,0.0002281793,0.0001828655
326,0.0113673817781166,0.003334067,0.002524205,0.001834519,0.001275793,0.001056594,0.0007484021,0.0006298516,0.0005470638,0.0004804744,0.0003948413,0.0003254333,0.0002602262,0.0002261544,0.0001803934
327,0.0114023581763266,0.003317801,0.002463766,0.001826066,0.001252141,0.001044046,0.0007414176,0.0006182388,0.0005365821,0.0004778251,0.0003868536,0.0003232224,0.0002551925,0.0002238041,0.000178278
328,0.0114373345745366,0.003305443,0.00240447,0.001816185,0.00123074,0.001030131,0.0007355244,0.000606294,0.0005269034,0.0004753495,0.0003791109,0.0003207169,0.0002506287,0.0002211126,0.0001764969
329,0.0114723109727465,0.003296159,0.002346902,0.001804568,0.001211647,0.001014925,0.0007305489,0.0005942043,0.0005181155,0.0004728838,0.0003717469,0.0003178469,0.0002465981,0.0002180841,0.0001750072
330,0.0115072873709565,0.003289083,0.002291589,0.001790973,0.001194864,0.000998544,0.0007262938,0.0005821493,0.0005102697,0.0004702723,0.0003648741,0.000314564,0.0002431326,0.0002147473,0.0001737503
331,0.0115422637691665,0.003283353,0.002239014,0.001775232,0.001180333,0.0009811473,0.0007225542,0.0005703046,0.000503389,0.0004673743,0.0003585787,0.0003108531,0.0002402312,0.0002111601,0.0001726569
332,0.0115772401673764,0.003278129,0.002189565,0.001757233,0.001167939,0.0009629223,0.0007191096,0.0005588479,0.0004974537,0.0004640676,0.0003529257,0.0003067135,0.0002378691,0.0002073839,0.0001716488
333,0.0116122165655864,0.003272601,0.002143613,0.001736946,0.001157519,0.0009441089,0.0007157463,0.0005479378,0.0004924144,0.0004602585,0.0003479462,0.0003021807,0.0002359897,0.0002035006,0.0001706474
334,0.0116471929637964,0.003266008,0.00210139,0.001714407,0.001148864,0.0009249324,0.000712255,0.0005377113,0.0004881852,0.0004558792,0.0003436475,0.0002973089,0.0002345142,0.0001996019,0.0001695778
335,0.0116821693620063,0.003257642,0.00206309,0.001689715,0.001141729,0.0009056479,0.0007084436,0.0005282754,0.0004846604,0.0004508951,0.0003400005,0.0002921725,0.000233347,0.0001957703,0.0001683747
336,0.0117171457602163,0.003246882,0.002028809,0.001663036,0.001135838,0.0008865105,0.0007041438,0.0005197136,0.0004817074,0.0004452986,0.0003369554,0.000286859,0.0002323777,0.0001920947,0.000166984
337,0.0117521221584263,0.003233173,0.001998555,0.00163458,0.001130895,0.0008677734,0.0006992099,0.0005120735,0.0004791769,0.0004391179,0.0003344343,0.0002814667,0.0002314908,0.0001886478,0.0001653671
338,0.0117870985566362,0.003216068,0.001972259,0.001604606,0.001126592,0.0008496618,0.0006935298,0.0005053661,0.0004769157,0.0004324024,0.0003323388,0.0002760963,0.0002305733,0.0001854927,0.0001635057
339,0.0118220749548462,0.003195197,0.001949785,0.001573436,0.001122618,0.0008323974,0.0006870291,0.0004995773,0.0004747589,0.0004252354,0.0003305607,0.0002708553,0.0002295153,0.0001826732,0.0001614024
340,0.0118570513530562,0.003170307,0.00193091,0.001541383,0.001118665,0.0008161633,0.0006796653,0.0004946527,0.0004725543,0.0004177139,0.0003289752,0.0002658347,0.000228225,0.0001802117,0.0001590695
341,0.0118920277512661,0.003141231,0.001915354,0.00150882,0.001114449,0.0008011155,0.0006714315,0.0004905148,0.0004701549,0.0004099567,0.0003274617,0.0002611218,0.0002266243,0.0001781136,0.0001565475
342,0.0119270041494761,0.003107916,0.001902775,0.001476093,0.001109695,0.0007873635,0.0006623572,0.0004870594,0.0004674279,0.0004020912,0.0003258987,0.0002567824,0.0002246617,0.0001763603,0.0001538833
343,0.0119619805476861,0.003070397,0.001892795,0.001443581,0.001104164,0.0007749928,0.0006525069,0.0004841603,0.0004642658,0.0003942492,0.000324173,0.0002528677,0.0002223053,0.0001749173,0.0001511371
344,0.011996956945896,0.003028815,0.001884986,0.001411633,0.001097656,0.0007640345,0.0006419786,0.0004816814,0.0004605792,0.0003865601,0.0003221863,0.0002494056,0.0002195511,0.0001737317,0.0001483701
345,0.012031933344106,0.00298338,0.001878899,0.001380605,0.001090002,0.0007544886,0.0006308913,0.0004794688,0.0004563119,0.0003791493,0.0003198563,0.0002464031,0.0002164203,0.0001727388,0.0001456517
346,0.012066909742316,0.002934411,0.001874067,0.001350798,0.00108108,0.0007463096,0.0006193788,0.0004773745,0.0004514326,0.0003721279,0.0003171214,0.0002438472,0.0002129557,0.0001718652,0.0001430468
347,0.0121018861405259,0.00288227,0.00187002,0.001322496,0.001070816,0.0007394114,0.0006076089,0.0004752493,0.0004459375,0.0003655915,0.0003139499,0.0002417005,0.0002092221,0.0001710343,0.0001406086
348,0.0121368625387359,0.002827401,0.001866286,0.001295948,0.001059175,0.0007336818,0.0005957423,0.0004729498,0.0004398574,0.0003596141,0.0003103248,0.0002399101,0.0002052998,0.0001701706,0.0001383831
349,0.0121718389369459,0.002770298,0.001862419,0.00127135,0.001046175,0.0007289735,0.000583939,0.0004703519,0.0004332455,0.0003542474,0.0003062589,0.0002384101,0.0002012791,0.0001692037,0.0001364022
350,0.0122068153351558,0.002711484,0.001857981,0.001248857,0.001031871,0.0007251174,0.0005723748,0.0004673461,0.0004261804,0.0003495177,0.0003017897,0.0002371164,0.0001972559,0.0001680736,0.0001346813
351,0.0122417917333658,0.00265152,0.001852588,0.001228568,0.001016361,0.0007219278,0.0005612072,0.0004638462,0.0004187582,0.0003454266,0.0002969731,0.0002359462,0.0001933238,0.0001667341,0.0001332213
352,0.0122767681315758,0.002590982,0.001845875,0.00121053,0.0009997889,0.0007192013,0.000550578,0.0004597903,0.0004110862,0.0003419518,0.0002918844,0.0002348093,0.0001895772,0.0001651545,0.0001320049
353,0.0123117445297857,0.002530449,0.001837543,0.001194741,0.000982309,0.0007167358,0.0005406028,0.0004551459,0.0004032917,0.0003390441,0.0002866086,0.0002336219,0.0001860925,0.0001633205,0.0001310021
354,0.0123467209279957,0.002470495,0.001827331,0.001181146,0.0009641282,0.0007143274,0.0005313877,0.0004498994,0.0003955005,0.0003366375,0.0002812424,0.0002323036,0.0001829348,0.0001612364,0.0001301712
355,0.0123816973262057,0.002411679,0.001815043,0.001169644,0.0009454503,0.0007117786,0.0005230085,0.0004440755,0.0003878412,0.0003346455,0.0002758898,0.0002307873,0.0001801513,0.0001589251,0.0001294591
356,0.0124166737244156,0.002354514,0.00180054,0.001160091,0.000926508,0.0007089074,0.0005155133,0.0004377156,0.0003804351,0.0003329703,0.000270647,0.0002290191,0.0001777666,0.0001564214,0.00012881
357,0.0124516501226256,0.002299499,0.00178374,0.001152302,0.0009075302,0.0007055529,0.000508916,0.0004308876,0.0003733897,0.0003315059,0.0002656142,0.00022696,0.000175785,0.0001537755,0.0001281664
358,0.0124866265208356,0.002247075,0.001764628,0.00114606,0.0008887476,0.0007015726,0.0005032072,0.0004236716,0.0003668022,0.0003301404,0.0002608694,0.0002245918,0.00017419,0.0001510446,0.0001274715
359,0.0125216029190455,0.002197622,0.001743235,0.001141118,0.0008703897,0.0006968533,0.0004983487,0.0004161802,0.0003607514,0.0003287651,0.0002564879,0.0002219135,0.0001729444,0.0001482918,0.0001266766
360,0.0125565793172555,0.002151482,0.001719667,0.001137208,0.0008526719,0.0006913131,0.0004942758,0.000408519,0.0003552934,0.0003272729,0.0002525225,0.0002189408,0.0001719923,0.0001455855,0.000125741
361,0.0125915557154654,0.002108901,0.001694063,0.001134056,0.0008357767,0.0006849007,0.0004909027,0.0004008067,0.0003504606,0.000325571,0.000249009,0.0002157088,0.0001712697,0.0001429857,0.0001246364
362,0.0126265321136754,0.002070084,0.00166663,0.00113137,0.0008198855,0.0006775981,0.0004881179,0.0003931735,0.0003462641,0.0003235786,0.000245962,0.0002122656,0.0001706964,0.0001405471,0.0001233465
363,0.0126615085118854,0.002035154,0.001637587,0.00112887,0.0008051261,0.0006694152,0.0004858057,0.0003857273,0.0003426895,0.0003212317,0.0002433764,0.0002086679,0.0001701901,0.0001383173,0.0001218729
364,0.0126964849100954,0.002004164,0.001607223,0.001126276,0.0007916203,0.0006604012,0.0004838289,0.0003785859,0.0003396998,0.0003184835,0.0002412279,0.0002049895,0.000169668,0.0001363287,0.0001202245
365,0.0127314613083053,0.001977091,0.001575821,0.001123327,0.0007794373,0.0006506277,0.0004820513,0.0003718433,0.0003372385,0.0003153129,0.0002394716,0.0002012985,0.0001690516,0.0001346006,0.0001184281
366,0.0127664377065153,0.001953862,0.001543715,0.001119782,0.0007686178,0.0006401896,0.0004803356,0.0003655841,0.0003352321,0.0003117129,0.0002380492,0.0001976714,0.0001682714,0.0001331373,0.0001165204
367,0.0128014141047252,0.001934325,0.001511235,0.001115422,0.0007591678,0.0006292085,0.0004785445,0.0003598716,0.0003335892,0.0003077041,0.0002368894,0.0001941741,0.0001672704,0.0001319274,0.0001145434
368,0.0128363905029352,0.001918271,0.001478725,0.001110066,0.0007510592,0.0006178257,0.0004765521,0.0003547512,0.0003322121,0.0003033187,0.0002359107,0.0001908719,0.0001660057,0.0001309459,0.0001125454
369,0.0128713669011452,0.001905443,0.001446504,0.00110356,0.0007442268,0.0006061837,0.0004742466,0.0003502457,0.0003309963,0.0002986146,0.0002350288,0.0001878192,0.0001644518,0.0001301556,0.0001105765
370,0.0129063432993552,0.001895528,0.001414918,0.001095792,0.0007385781,0.0005944481,0.0004715318,0.0003463536,0.0003298334,0.0002936608,0.0002341588,0.0001850551,0.0001626044,0.0001295087,0.0001086859
371,0.0129413196975651,0.001888176,0.001384272,0.001086682,0.0007339935,0.0005827727,0.0004683275,0.0003430538,0.0003286178,0.0002885303,0.0002332142,0.0001826051,0.0001604741,0.0001289534,0.0001069151
372,0.0129762960957751,0.001883005,0.001354845,0.001076198,0.0007303298,0.0005713149,0.0004645799,0.0003403047,0.0003272529,0.0002833169,0.0002321229,0.0001804814,0.0001580888,0.0001284318,0.0001052994
373,0.013011272493985,0.001879611,0.001326902,0.001064343,0.0007274235,0.0005602276,0.0004602564,0.0003380463,0.0003256506,0.0002781111,0.0002308175,0.0001786792,0.0001554952,0.000127888,0.000103863
374,0.013046248892195,0.001877568,0.001300668,0.001051156,0.0007250968,0.0005496474,0.0004553464,0.0003362044,0.0003237365,0.0002729984,0.0002292475,0.0001771779,0.0001527488,0.0001272704,0.0001026196
375,0.013081225290405,0.001876448,0.001276318,0.001036717,0.0007231711,0.0005396904,0.0004498635,0.0003346899,0.0003214534,0.0002680682,0.0002273736,0.0001759446,0.0001499117,0.0001265327,0.0001015715
376,0.0131162016886149,0.001875813,0.001254012,0.001021135,0.0007214529,0.000530462,0.0004438437,0.0003334053,0.0003187627,0.0002633982,0.0002251791,0.0001749332,0.0001470581,0.0001256388,0.0001007065
377,0.0131511780868249,0.001875246,0.001233844,0.00100455,0.0007197594,0.000522037,0.0004373431,0.000332251,0.0003156427,0.0002590522,0.0002226605,0.0001740906,0.0001442542,0.0001245661,0.0001000044
378,0.0131861544850349,0.001874341,0.00121587,0.0009871293,0.0007179132,0.0005144715,0.0004304356,0.0003311254,0.0003120958,0.0002550869,0.00021983,0.0001733564,0.0001415703,0.0001233016,9.943354e-05
379,0.0132211308832448,0.001872713,0.001200108,0.0009690561,0.0007157424,0.0005077936,0.0004232072,0.00032993,0.0003081384,0.0002515379,0.0002167204,0.0001726675,0.0001390643,0.0001218467,9.895598e-05
380,0.0132561072814548,0.001870008,0.001186521,0.0009505318,0.0007131015,0.0005020064,0.0004157636,0.0003285724,0.0003038091,0.0002484245,0.0002133723,0.0001719592,0.0001367882,0.0001202173,9.852927e-05
381,0.0132910836796648,0.001865912,0.001175041,0.0009317708,0.0007098569,0.0004970887,0.0004082078,0.0003269729,0.0002991605,0.0002457512,0.0002098459,0.0001711753,0.0001347776,0.0001184361,9.810974e-05
382,0.0133260600778747,0.001860144,0.001165554,0.0009129815,0.0007059011,0.0004929919,0.0004006529,0.0003250612,0.0002942573,0.0002435019,0.0002062038,0.0001702606,0.0001330559,0.0001165417,9.765495e-05
383,0.0133610364760847,0.001852471,0.001157913,0.0008943804,0.000701152,0.0004896473,0.0003932076,0.0003227866,0.0002891799,0.0002416466,0.000202517,0.0001691736,0.0001316299,0.0001145769,9.712636e-05
384,0.0133960128742947,0.001842711,0.001151936,0.00087618,0.0006955548,0.0004869676,0.0003859812,0.0003201124,0.0002840082,0.0002401393,0.0001988553,0.0001678812,0.0001304899,0.0001125853,9.649291e-05
385,0.0134309892725046,0.001830727,0.001147417,0.000858568,0.0006890803,0.0004848473,0.0003790679,0.0003170223,0.0002788301,0.0002389233,0.0001952896,0.0001663637,0.0001296127,0.0001106206,9.573159e-05
386,0.0134659656707146,0.001816437,0.001144125,0.0008417381,0.0006817263,0.0004831707,0.000372558,0.0003135162,0.0002737367,0.0002379315,0.000191888,0.0001646158,0.0001289607,0.0001087258,9.482829e-05
387,0.0135009420689246,0.001799803,0.001141816,0.0008258346,0.0006735244,0.0004818121,0.0003665236,0.0003096116,0.0002688071,0.000237089,0.0001887057,0.0001626435,0.0001284877,0.0001069449,9.378253e-05
388,0.0135359184671345,0.001780848,0.001140227,0.0008110063,0.0006645254,0.0004806379,0.0003610206,0.0003053476,0.0002641218,0.0002363188,0.0001857917,0.0001604669,0.0001281357,0.0001053156,9.260063e-05
389,0.0135708948653445,0.00175963,0.001139101,0.0007973599,0.0006548024,0.0004795204,0.000356088,0.0003007697,0.0002597449,0.000235544,0.0001831811,0.0001581157,0.0001278465,0.0001038617,9.130041e-05
390,0.0136058712635545,0.00173627,0.001138172,0.0007849729,0.0006444568,0.0004783303,0.0003517466,0.0002959437,0.0002557329,0.0002346916,0.0001808948,0.0001556306,0.0001275575,0.0001026005,8.990905e-05
391,0.0136408476617644,0.001710911,0.001137185,0.000773906,0.0006336023,0.0004769489,0.0003479981,0.000290941,0.000252124,0.0002336941,0.0001789403,0.000153059,0.0001272093,0.0001015375,8.84577e-05
392,0.0136758240599744,0.00168375,0.001135892,0.000764175,0.0006223699,0.0004752635,0.0003448225,0.0002858424,0.000248944,0.0002324925,0.0001773094,0.0001504547,0.0001267483,0.0001006649,8.698349e-05
393,0.0137108004581844,0.001655016,0.00113407,0.0007557722,0.0006108885,0.0004731823,0.0003421862,0.0002807293,0.0002462013,0.0002310403,0.0001759824,0.000147868,0.0001261304,9.996748e-05,8.552503e-05
394,0.0137457768563943,0.00162496,0.001131505,0.0007486606,0.0005993125,0.0004706248,0.0003400362,0.0002756826,0.0002438865,0.0002293048,0.0001749231,0.0001453536,0.0001253192,9.941705e-05,8.411804e-05
395,0.0137807532546043,0.00159386,0.001128015,0.0007427739,0.0005877889,0.0004675301,0.0003383063,0.0002707876,0.0002419764,0.0002272645,0.0001740883,0.0001429594,0.0001242958,9.898e-05,8.279606e-05
396,0.0138157296528143,0.00156201,0.001123443,0.0007380217,0.000576457,0.0004638607,0.0003369219,0.0002661137,0.0002404334,0.000224917,0.0001734242,0.0001407275,0.0001230499,9.861685e-05,8.158764e-05
397,0.0138507060510242,0.001529715,0.001117665,0.0007342889,0.000565451,0.0004595927,0.0003357949,0.0002617277,0.0002392063,0.0002222682,0.0001728729,0.0001386942,0.0001215862,9.828511e-05,8.051392e-05
398,0.0138856824492342,0.001497287,0.001110586,0.0007314408,0.0005549081,0.0004547322,0.0003348343,0.0002576865,0.0002382352,0.0002193472,0.0001723709,0.0001368817,0.0001199233,9.794239e-05,7.958506e-05
399,0.0139206588474442,0.00146504,0.001102148,0.0007293315,0.000544934,0.0004492981,0.0003339497,0.0002540283,0.0002374509,0.0002161842,0.0001718582,0.0001353048,0.0001180926,9.7548e-05,7.880502e-05
400,0.0139556352456541,0.001433272,0.001092321,0.0007277967,0.0005356363,0.0004433328,0.0003330449,0.0002507809,0.000236779,0.0002128294,0.000171275,0.0001339648,0.0001161323,9.70665e-05,7.816724e-05
401,0.0139906116438641,0.001402281,0.001081117,0.0007266671,0.0005270865,0.0004368932,0.0003320336,0.0002479578,0.0002361472,0.0002093361,0.0001705693,0.0001328526,0.0001140888,9.646956e-05,7.765627e-05
402,0.0140255880420741,0.001372328,0.001068571,0.0007257726,0.0005193501,0.000430053,0.0003308361,0.0002455527,0.0002354809,0.0002057661,0.0001696948,0.0001319479,0.0001120147,9.573707e-05,7.72495e-05
403,0.014060564440284,0.001343679,0.001054758,0.0007249379,0.0005124581,0.0004228993,0.0003293804,0.0002435499,0.000234711,0.0002021826,0.0001686175,0.0001312214,0.0001099634,9.485834e-05,7.691921e-05
404,0.014095540838494,0.001316549,0.001039774,0.0007240017,0.0005064313,0.0004155272,0.0003276082,0.0002419176,0.0002337757,0.000198654,0.0001673115,0.0001306377,0.0001079838,9.383199e-05,7.663282e-05
405,0.014130517236704,0.001291136,0.001023749,0.0007228008,0.0005012614,0.0004080379,0.0003254737,0.0002406101,0.0002326208,0.0001952356,0.0001657663,0.0001301521,0.0001061247,9.266692e-05,7.635698e-05
406,0.0141654936349139,0.001267605,0.001006821,0.0007211915,0.0004969226,0.0004005374,0.000322947,0.0002395747,0.0002312039,0.0001919889,0.0001639838,0.000129721,0.0001044269,9.138231e-05,7.605863e-05
407,0.0142004700331239,0.001246081,0.0009891652,0.0007190444,0.0004933638,0.0003931304,0.000320012,0.0002387483,0.0002294975,0.0001889618,0.0001619743,0.0001292954,0.0001029202,9.000266e-05,7.570699e-05
408,0.0142354464313339,0.001226655,0.0009709561,0.0007162457,0.0004905205,0.0003859219,0.0003166724,0.0002380629,0.0002274836,0.0001861956,0.0001597655,0.0001288316,0.000101625,8.856015e-05,7.527688e-05
409,0.0142704228295438,0.001209376,0.0009523893,0.0007127072,0.0004883096,0.0003789989,0.0003129418,0.0002374481,0.0002251605,0.0001837194,0.000157385,0.0001282872,0.0001005505,8.709028e-05,7.474963e-05
410,0.0143053992277538,0.001194264,0.000933658,0.0007083584,0.0004866326,0.0003724512,0.000308853,0.0002368332,0.0002225402,0.0001815494,0.0001548816,0.0001276274,9.969337e-05,8.562967e-05,7.411401e-05
411,0.0143403756259638,0.00118129,0.0009149586,0.000703153,0.0004853853,0.0003663528,0.0003044498,0.0002361501,0.0002196466,0.0001796923,0.0001523006,0.0001268229,9.903956e-05,8.421471e-05,7.336483e-05
412,0.0143753520241737,0.001170403,0.0008964954,0.0006970714,0.0004844499,0.0003607607,0.0002997888,0.000235336,0.0002165141,0.0001781401,0.0001496929,0.0001258552,9.856424e-05,8.287961e-05,7.250733e-05
413,0.0144103284223837,0.001161509,0.0008784531,0.0006901146,0.0004837106,0.000355721,0.0002949314,0.0002343357,0.0002131895,0.0001768738,0.0001471112,0.0001247141,9.823384e-05,8.165311e-05,7.155447e-05
414,0.0144453048205937,0.001154483,0.0008610098,0.0006823096,0.0004830439,0.0003512614,0.000289953,0.0002331031,0.0002097269,0.0001758642,0.0001446079,0.0001234003,9.800751e-05,8.055664e-05,7.052452e-05
415,0.0144802812188036,0.001149173,0.000844326,0.0006737026,0.0004823341,0.0003473917,0.000284923,0.0002316038,0.0002061821,0.0001750706,0.0001422289,0.0001219234,9.784159e-05,7.960518e-05,6.944334e-05
416,0.0145152576170136,0.001145404,0.0008285576,0.0006643602,0.0004814671,0.0003441058,0.0002799215,0.0002298139,0.0002026202,0.0001744483,0.0001400164,0.0001203003,9.76884e-05,7.880358e-05,6.833548e-05
417,0.0145502340152236,0.001142975,0.0008138273,0.000654374,0.0004803406,0.0003413817,0.0002750245,0.0002277238,0.0001990985,0.0001739444,0.0001380032,0.0001185595,9.750339e-05,7.815011e-05,6.723203e-05
418,0.0145852104134335,0.00114167,0.00080024,0.0006438387,0.0004788605,0.0003391796,0.0002703011,0.0002253364,0.0001956838,0.0001735031,0.0001362146,0.0001167329,9.724394e-05,7.763242e-05,6.61621e-05
419,0.0146201868116435,0.001141264,0.0007878775,0.0006328752,0.0004769478,0.0003374495,0.0002658172,0.0002226677,0.0001924283,0.0001730707,0.0001346644,0.0001148586,9.687326e-05,7.723262e-05,6.51533e-05
420,0.0146551632098535,0.001141518,0.0007767896,0.0006216076,0.0004745383,0.0003361257,0.0002616277,0.0002197409,0.0001893809,0.0001725923,0.0001333556,0.0001129747,9.636274e-05,7.692527e-05,6.422689e-05
421,0.0146901396080634,0.00114219,0.0007670108,0.0006101612,0.0004715821,0.0003351345,0.0002577802,0.0002165941,0.0001865833,0.0001720172,0.0001322824,0.0001111221,9.569189e-05,7.668082e-05,6.340155e-05
422,0.0147251160062734,0.001143042,0.0007585415,0.0005986826,0.0004680496,0.0003343963,0.0002543099,0.0002132736,0.0001840676,0.0001713027,0.0001314261,0.0001093384,9.485297e-05,7.646758e-05,6.268723e-05
423,0.0147600924044834,0.001143837,0.0007513609,0.0005872908,0.000463928,0.0003338219,0.0002512369,0.0002098328,0.0001818529,0.0001704117,0.0001307619,0.0001076597,9.384286e-05,7.625149e-05,6.208845e-05
424,0.0147950688026933,0.001144349,0.0007454203,0.000576129,0.0004592245,0.0003333252,0.0002485723,0.0002063262,0.0001799476,0.0001693164,0.0001302552,0.0001061148,9.267591e-05,7.60023e-05,6.160084e-05
425,0.0148300452009033,0.001144367,0.0007406511,0.0005653166,0.0004539575,0.0003328184,0.0002463117,0.0002028129,0.0001783488,0.0001680013,0.0001298663,0.0001047251,9.136778e-05,7.569055e-05,6.121544e-05
426,0.0148650215991133,0.001143693,0.0007369607,0.0005549697,0.0004481702,0.0003322189,0.0002444377,0.0001993523,0.0001770429,0.0001664576,0.0001295521,0.0001035064,8.994992e-05,7.529354e-05,6.091539e-05
427,0.0148999979973232,0.00114215,0.0007342396,0.0005451923,0.0004419145,0.0003314451,0.0002429215,0.0001960022,0.0001760049,0.0001646905,0.0001292663,0.000102465,8.845379e-05,7.479354e-05,6.067904e-05
428,0.0149349743955332,0.001139582,0.0007323617,0.0005360742,0.0004352556,0.0003304302,0.000241724,0.0001928121,0.0001751996,0.0001627124,0.0001289638,0.0001015982,8.691891e-05,7.417961e-05,6.04824e-05
429,0.0149699507937432,0.001135863,0.0007311903,0.0005276842,0.0004282744,0.000329113,0.0002407983,0.000189831,0.0001745867,0.0001605503,0.0001286012,0.0001008959,8.538568e-05,7.345041e-05,6.029946e-05
430,0.0150049271919531,0.001130888,0.0007305738,0.0005200856,0.0004210539,0.0003274438,0.0002400857,0.0001870942,0.0001741169,0.0001582306,0.0001281399,0.0001003399,8.389354e-05,7.261186e-05,6.010379e-05
431,0.0150399035901631,0.00112458,0.0007303584,0.0005133069,0.0004136855,0.0003253899,0.0002395277,0.0001846323,0.0001737391,0.0001557963,0.0001275481,9.99051e-05,8.247937e-05,7.167391e-05,5.987094e-05
432,0.0150748799883731,0.001116893,0.0007303858,0.0005073722,0.000406272,0.0003229276,0.0002390583,0.000182463,0.0001733999,0.0001532882,0.0001267999,9.9563e-05,8.117648e-05,7.065529e-05,5.958036e-05
433,0.015109856386583,0.001107809,0.0007304959,0.0005022786,0.0003989025,0.0003200487,0.0002386139,0.0001805939,0.000173046,0.0001507526,0.0001258788,9.927843e-05,8.001184e-05,6.957896e-05,5.92156e-05
434,0.0151448502380855,0.001097338,0.0007305345,0.000498006,0.0003916739,0.000316761,0.0002381299,0.0001790223,0.0001726264,0.0001482376,0.0001247769,9.901765e-05,7.900405e-05,6.847447e-05,5.876568e-05
435,0.015179809183003,0.001085518,0.000730355,0.0004945191,0.0003846771,0.0003130844,0.0002375479,0.0001777345,0.0001720939,0.0001457884,0.0001234947,9.874548e-05,7.816268e-05,6.736985e-05,5.822635e-05
436,0.0152148030345054,0.001072408,0.0007298171,0.0004917614,0.0003779953,0.0003090499,0.0002368119,0.0001767074,0.0001714093,0.0001434491,0.0001220441,9.842876e-05,7.74892e-05,6.629061e-05,5.7601e-05
437,0.0152497794327154,0.001058103,0.0007287947,0.0004896654,0.0003716997,0.0003047014,0.0002358746,0.000175909,0.0001705391,0.0001412572,0.0001204427,9.803743e-05,7.697649e-05,6.526776e-05,5.68954e-05
