 B4C 60.nm on Si at 6000.eV, P=0.
 Angle (deg), Reflectivity, Transmission into substrate
   0.000000  1.00000  0.000000
   2.004008E-03  0.999974  2.624383E-12
   4.008016E-03  0.999948  5.255750E-12
   6.012024E-03  0.999923  7.901232E-12
   8.016032E-03  0.999897  1.056793E-11
   1.002004E-02  0.999871  1.326313E-11
   1.202405E-02  0.999845  1.599429E-11
   1.402806E-02  0.999819  1.876890E-11
   1.603206E-02  0.999793  2.159477E-11
   1.803607E-02  0.999767  2.447993E-11
   2.004008E-02  0.999741  2.743261E-11
   2.204409E-02  0.999716  3.046153E-11
   2.404810E-02  0.999690  3.357573E-11
   2.605210E-02  0.999663  3.678450E-11
   2.805611E-02  0.999637  4.009786E-11
   3.006012E-02  0.999611  4.352623E-11
   3.206413E-02  0.999585  4.708053E-11
   3.406814E-02  0.999559  5.077254E-11
   3.607215E-02  0.999532  5.461450E-11
   3.807615E-02  0.999506  5.861964E-11
   4.008016E-02  0.999480  6.280186E-11
   4.208417E-02  0.999453  6.717617E-11
   4.408818E-02  0.999426  7.175854E-11
   4.609219E-02  0.999400  7.656616E-11
   4.809619E-02  0.999373  8.161725E-11
   5.010020E-02  0.999346  8.693170E-11
   5.210421E-02  0.999319  9.253073E-11
   5.410822E-02  0.999292  9.843711E-11
   5.611223E-02  0.999265  1.046759E-10
   5.811623E-02  0.999238  1.112732E-10
   6.012024E-02  0.999210  1.182585E-10
   6.212425E-02  0.999183  1.256624E-10
   6.412826E-02  0.999155  1.335191E-10
   6.613226E-02  0.999128  1.418654E-10
   6.813627E-02  0.999100  1.507409E-10
   7.014028E-02  0.999072  1.601893E-10
   7.214429E-02  0.999044  1.702572E-10
   7.414830E-02  0.999016  1.809969E-10
   7.615230E-02  0.998987  1.924630E-10
   7.815631E-02  0.998959  2.047178E-10
   8.016032E-02  0.998930  2.178274E-10
   8.216433E-02  0.998901  2.318655E-10
   8.416834E-02  0.998872  2.469114E-10
   8.617234E-02  0.998843  2.630522E-10
   8.817635E-02  0.998813  2.803840E-10
   9.018036E-02  0.998784  2.990131E-10
   9.218437E-02  0.998754  3.190530E-10
   9.418838E-02  0.998724  3.406322E-10
   9.619239E-02  0.998694  3.638902E-10
   9.819639E-02  0.998663  3.889795E-10
   0.100200  0.998633  4.160722E-10
   0.102204  0.998602  4.453534E-10
   0.104208  0.998571  4.770312E-10
