 B4C 60.nm on Si at 7500.eV, P=0.
 Angle (deg), Reflectivity, Transmission into substrate
   0.000000  1.00000  0.000000
   2.004008E-03  0.999980  2.197346E-12
   4.008016E-03  0.999960  4.403906E-12
   6.012024E-03  0.999939  6.628992E-12
   8.016032E-03  0.999919  8.882071E-12
   1.002004E-02  0.999899  1.117282E-11
   1.202405E-02  0.999879  1.351117E-11
   1.402806E-02  0.999859  1.590743E-11
   1.603206E-02  0.999838  1.837232E-11
   1.803607E-02  0.999818  2.091719E-11
   2.004008E-02  0.999798  2.355376E-11
   2.204409E-02  0.999777  2.629482E-11
   2.404810E-02  0.999757  2.915353E-11
   2.605210E-02  0.999736  3.214445E-11
   2.805611E-02  0.999716  3.528275E-11
   3.006012E-02  0.999695  3.858519E-11
   3.206413E-02  0.999674  4.206955E-11
   3.406814E-02  0.999654  4.575548E-11
   3.607215E-02  0.999633  4.966393E-11
   3.807615E-02  0.999612  5.381807E-11
   4.008016E-02  0.999591  5.824314E-11
   4.208417E-02  0.999570  6.296654E-11
   4.408818E-02  0.999549  6.801902E-11
   4.609219E-02  0.999528  7.343356E-11
   4.809619E-02  0.999506  7.924712E-11
   5.010020E-02  0.999485  8.550011E-11
   5.210421E-02  0.999463  9.223763E-11
   5.410822E-02  0.999441  9.950960E-11
   5.611223E-02  0.999419  1.073704E-10
   5.811623E-02  0.999397  1.158823E-10
   6.012024E-02  0.999375  1.251128E-10
   6.212425E-02  0.999353  1.351383E-10
   6.412826E-02  0.999331  1.460438E-10
   6.613226E-02  0.999308  1.579233E-10
   6.813627E-02  0.999285  1.708840E-10
   7.014028E-02  0.999262  1.850443E-10
   7.214429E-02  0.999239  2.005375E-10
   7.414830E-02  0.999216  2.175144E-10
   7.615230E-02  0.999192  2.361434E-10
   7.815631E-02  0.999169  2.566159E-10
   8.016032E-02  0.999145  2.791466E-10
   8.216433E-02  0.999120  3.039784E-10
   8.416834E-02  0.999096  3.313873E-10
   8.617234E-02  0.999071  3.616865E-10
   8.817635E-02  0.999046  3.952310E-10
   9.018036E-02  0.999021  4.324242E-10
   9.218437E-02  0.998996  4.737279E-10
   9.418838E-02  0.998970  5.196678E-10
   9.619239E-02  0.998944  5.708464E-10
   9.819639E-02  0.998918  6.279522E-10
   0.100200  0.998891  6.917755E-10
   0.102204  0.998864  7.632290E-10
   0.104208  0.998837  8.433575E-10
   0.106212  0.998809  9.333728E-10
   0.108216  0.998781  1.034672E-09
   0.110220  0.998752  1.148874E-09
   0.112224  0.998723  1.277860E-09
   0.114228  0.998694  1.423821E-09
   0.116232  0.998664  1.589299E-09
   0.118236  0.998634  1.777278E-09
   0.120240  0.998603  1.991249E-09
   0.122244  0.998572  2.235297E-09
   0.124248  0.998540  2.514241E-09
   0.126253  0.998507  2.833743E-09
   0.128257  0.998474  3.200526E-09
   0.130261  0.998441  3.622523E-09
   0.132265  0.998406  4.109165E-09
   0.134269  0.998371  4.671705E-09
   0.136273  0.998336  5.323552E-09
   0.138277  0.998299  6.080778E-09
   0.140281  0.998262  6.962688E-09
   0.142285  0.998224  7.992533E-09
   0.144289  0.998185  9.198386E-09
   0.146293  0.998145  1.061428E-08
   0.148297  0.998104  1.228166E-08
   0.150301  0.998062  1.425102E-08
   0.152305  0.998019  1.658417E-08
   0.154309  0.997975  1.935713E-08
   0.156313  0.997929  2.266362E-08
   0.158317  0.997883  2.661967E-08
   0.160321  0.997835  3.136945E-08
   0.162325  0.997785  3.709306E-08
   0.164329  0.997734  4.401626E-08
   0.166333  0.997681  5.242319E-08
   0.168337  0.997626  6.267352E-08
   0.170341  0.997570  7.522451E-08
   0.172345  0.997511  9.066051E-08
   0.174349  0.997451  1.097324E-07
   0.176353  0.997387  1.334098E-07
   0.178357  0.997321  1.629538E-07
   0.180361  0.997253  2.000122E-07
   0.182365  0.997181  2.467547E-07
   0.184369  0.997106  3.060570E-07
   0.186373  0.997028  3.817559E-07
   0.188377  0.996945  4.790131E-07
   0.190381  0.996858  6.048305E-07
   0.192385  0.996767  7.687801E-07
   0.194389  0.996670  9.840800E-07
   0.196393  0.996567  1.269157E-06
   0.198397  0.996458  1.649984E-06
   0.200401  0.996340  2.163559E-06
   0.202405  0.996215  2.863290E-06
   0.204409  0.996080  3.827261E-06
   0.206413  0.995933  5.171354E-06
   0.208417  0.995774  7.070292E-06
   0.210421  0.995599  9.792268E-06
   0.212425  0.995405  1.375696E-05
   0.214429  0.995190  1.963586E-05
   0.216433  0.994948  2.853015E-05
   0.218437  0.994670  4.229681E-05
   0.220441  0.994347  6.417079E-05
   0.222445  0.993963  1.000041E-04
   0.224449  0.993492  1.608634E-04
   0.226453  0.992892  2.688273E-04
   0.228457  0.992083  4.709531E-04
   0.230461  0.990901  8.761412E-04
   0.232465  0.988973  1.764829E-03
   0.234469  0.985281  3.967426E-03
   0.236473  0.976492  1.041782E-02
   0.238477  0.949672  3.314724E-02
   0.240481  0.863876  0.111962
   0.242485  0.680488  0.287250
   0.244489  0.469807  0.493957
   0.246493  0.337352  0.627816
   0.248497  0.285251  0.683397
   0.250501  0.270275  0.701611
   0.252505  0.264990  0.709329
   0.254509  0.258744  0.717289
   0.256513  0.248652  0.728576
   0.258517  0.234743  0.743333
   0.260521  0.218024  0.760678
   0.262525  0.199754  0.779441
   0.264529  0.181148  0.798469
   0.266533  0.163241  0.816766
   0.268537  0.146824  0.833566
   0.270541  0.132412  0.848368
   0.272545  0.120253  0.860927
   0.274549  0.110363  0.871225
   0.276553  0.102575  0.879426
   0.278557  9.660283E-02  0.885810
   0.280561  9.209334E-02  0.890723
   0.282565  8.867908E-02  0.894527
   0.284569  8.601248E-02  0.897566
   0.286573  8.378944E-02  0.900141
   0.288577  8.176178E-02  0.902498
   0.290581  7.974138E-02  0.904826
   0.292585  7.759815E-02  0.907254
   0.294589  7.525416E-02  0.909862
   0.296593  7.267632E-02  0.912686
   0.298597  6.986766E-02  0.915723
   0.300601  6.685875E-02  0.918946
   0.302605  6.369998E-02  0.922307
   0.304609  6.045353E-02  0.925746
   0.306613  5.718704E-02  0.929195
   0.308617  5.396834E-02  0.932591
   0.310621  5.086033E-02  0.935871
   0.312625  4.791771E-02  0.938981
   0.314629  4.518471E-02  0.941878
   0.316633  4.269321E-02  0.944531
   0.318637  4.046259E-02  0.946920
   0.320641  3.849980E-02  0.949039
   0.322645  3.680027E-02  0.950893
   0.324649  3.534977E-02  0.952495
