107.00	15.1125445
107.20	15.1285532
107.40	15.1506409
107.60	15.1691936
107.80	15.1798053
108.00	15.187709
108.20	15.1957417
108.40	15.1979934
108.60	15.1921131
108.80	15.1855628
109.00	15.1841155
109.20	15.1860122
109.40	15.1865819
109.60	15.1886226
109.80	15.1957233
110.00	15.204486
110.20	15.2077407
110.40	15.2056694
110.60	15.2036241
110.80	15.1979628
111.00	15.1852265
111.20	15.1747792
111.40	15.1750899
111.60	15.1815706
111.80	15.1876443
112.00	15.193452
112.20	15.2021927
112.40	15.2123824
112.60	15.2203661
112.80	15.2286488
113.00	15.2414445
113.20	15.2591082
113.40	15.2757649
113.60	15.2902926
113.80	15.3076143
114.00	15.328322
114.20	15.3466277
114.40	15.3599524
114.60	15.3729701
114.80	15.3873638
115.00	15.4002855
115.20	15.4115212
115.40	15.4276389
115.60	15.4484466
115.80	15.4643443
116.00	15.473795
116.20	15.4830977
116.40	15.4934434
116.60	15.4998351
116.80	15.5002458
117.00	15.5005745
117.20	15.5052592
117.40	15.5110539
117.60	15.5142536
117.80	15.5191113
118.00	15.532944
118.20	15.5489877
118.40	15.5575304
118.60	15.5624031
118.80	15.5706448
119.00	15.5803925
119.20	15.5844122
119.40	15.5838009
119.60	15.5842356
119.80	15.5854323
120.00	15.584938
120.20	15.5887287
120.40	15.6027204
120.60	15.6200111
120.80	15.6341808
121.00	15.6472405
121.20	15.6621932
121.40	15.6797539
121.60	15.6984586
121.80	15.7180973
122.00	15.734932
122.20	15.7457977
122.40	15.7555834
122.60	15.7687961
122.80	15.7838158
123.00	15.8002335
123.20	15.8197632
123.40	15.8424179
123.60	15.8645016
123.80	15.8818943
124.00	15.897184
124.20	15.9151017
124.40	15.9358084
124.60	15.9540281
124.80	15.9698718
125.00	15.9888855
125.20	16.0135372
125.40	16.0434259
125.60	16.0737256
125.80	16.1019603
126.00	16.128457
126.20	16.1528047
126.40	16.1737894
126.60	16.1918411
126.80	16.2096948
127.00	16.2278085
127.20	16.2450572
127.40	16.2619099
127.60	16.2800976
127.80	16.2988593
128.00	16.316757
128.20	16.3344327
128.40	16.3514774
128.60	16.3666941
128.80	16.3826518
129.00	16.4012905
129.20	16.4203462
129.40	16.4374349
129.60	16.4506696
129.80	16.4611953
130.00	16.472186
130.20	16.4832067
130.40	16.4925914
130.60	16.5025161
130.80	16.5146948
131.00	16.5266145
131.20	16.5377722
131.40	16.5489149
131.60	16.5604826
131.80	16.5716453
132.00	16.581981
132.20	16.5929697
132.40	16.6066514
132.60	16.6251731
132.80	16.6467838
133.00	16.6703125
133.20	16.6967192
133.40	16.7248519
133.60	16.7506856
133.80	16.7704443
134.00	16.787348
134.20	16.8058327
134.40	16.8252784
134.60	16.8421841
134.80	16.8559418
135.00	16.8702495
135.20	16.8866942
135.40	16.9037459
135.60	16.9205836
135.80	16.9356753
136.00	16.950055
136.20	16.9659457
136.40	16.9819944
136.60	16.9977131
136.80	17.0121838
137.00	17.0249745
137.20	17.0355402
137.40	17.0419689
137.60	17.0451776
137.80	17.0516173
138.00	17.063854
138.20	17.0752347
138.40	17.0833974
138.60	17.0912991
138.80	17.0996948
139.00	17.1078415
139.20	17.1198512
139.40	17.1390759
139.60	17.1611426
139.80	17.1812133
140.00	17.199662
140.20	17.2216207
140.40	17.2476854
140.60	17.2731701
140.80	17.2940198
141.00	17.3113435
141.20	17.3261902
141.40	17.3344169
141.60	17.3387606
141.80	17.3489863
142.00	17.366239
142.20	17.3836647
142.40	17.4000174
142.60	17.4186021
142.80	17.4411218
143.00	17.4636835
143.20	17.4824012
143.40	17.4975479
143.60	17.5081286
143.80	17.5099013
144.00	17.506539
144.20	17.5066537
144.40	17.5108094
144.60	17.5174611
144.80	17.5254108
145.00	17.5352815
145.20	17.5482242
145.40	17.5652669
145.60	17.5849726
145.80	17.6043423
146.00	17.620334
146.20	17.6313487
146.40	17.6390914
146.60	17.6464561
146.80	17.6581258
147.00	17.6701665
147.20	17.6797952
147.40	17.6875249
147.60	17.6937406
147.80	17.6989393
148.00	17.704095
148.20	17.7119777
148.40	17.7197034
148.60	17.7280781
148.80	17.7388938
149.00	17.7507565
149.20	17.7659392
149.40	17.7865299
149.60	17.8088046
149.80	17.8290173
150.00	17.845844
150.20	17.8604197
150.40	17.8777014
150.60	17.8952931
150.80	17.9101808
151.00	17.9246675
151.20	17.9383892
151.40	17.9475239
151.60	17.9517616
151.80	17.9586273
152.00	17.970977
152.20	17.9809817
152.40	17.9840654
152.60	17.9888181
152.80	18.0022298
153.00	18.0183245
153.20	18.0312532
153.40	18.0454459
153.60	18.0657496
153.80	18.0862693
154.00	18.100838
154.20	18.1142457
154.40	18.1300544
154.60	18.1404901
154.80	18.1419068
155.00	18.1420305
155.20	18.1483362
155.40	18.1582399
155.60	18.1666576
155.80	18.1752683
156.00	18.185059
156.20	18.1914577
156.40	18.1907574
156.60	18.1907201
156.80	18.1938228
157.00	18.1915845
157.20	18.1821642
157.40	18.1704099
157.60	18.1606346
157.80	18.1522903
158.00	18.143887
158.20	18.1376127
158.40	18.1360684
158.60	18.1349891
158.80	18.1302898
159.00	18.1270825
159.20	18.1259092
159.40	18.1191139
159.60	18.1008346
159.80	18.0752763
160.00	18.051429
160.20	18.0301437
160.40	18.0110704
160.60	18.0009751
160.80	18.0023988
161.00	18.0078695
161.20	18.0108682
161.40	18.0159879
161.60	18.0289276
161.80	18.0457523
162.00	18.057783
162.20	18.0650207
162.40	18.0740224
162.60	18.0821581
162.80	18.0847298
163.00	18.0861395
163.20	18.0906442
163.40	18.0982959
163.60	18.1075726
163.80	18.1179143
164.00	18.132937
164.20	18.1526897
164.40	18.1727694
164.60	18.1894011
164.80	18.2057708
165.00	18.2266455
165.20	18.2480572
165.40	18.2637009
165.60	18.2727666
165.80	18.2794643
166.00	18.287418
166.20	18.2980697
166.40	18.3111514
166.60	18.3263191
166.80	18.3450908
167.00	18.3664005
167.20	18.3888812
167.40	18.4134109
167.60	18.4378986
167.80	18.4571623
168.00	18.469765
168.20	18.4789797
168.40	18.4895944
168.60	18.5015151
168.80	18.5108208
169.00	18.5191105
169.20	18.5280482
169.40	18.5370459
169.60	18.5418146
169.80	18.5422803
170.00	18.545469
170.20	18.5540367
170.40	18.5629134
170.60	18.5672221
170.80	18.5712538
171.00	18.5794515
171.20	18.5884462
171.40	18.5937409
171.60	18.5980136
171.80	18.6036383
172.00	18.608781
172.20	18.6145277
172.40	18.6244124
172.60	18.6394841
172.80	18.6561398
173.00	18.6693625
173.20	18.6817772
173.40	18.7012179
173.60	18.7227466
173.80	18.7352483
174.00	18.738866
174.20	18.7408327
174.40	18.7426114
174.60	18.7401831
174.80	18.7385198
175.00	18.7452285
175.20	18.7537132
175.40	18.7556759
175.60	18.7537136
175.80	18.7549373
176.00	18.760846
176.20	18.7673627
176.40	18.7722524
176.60	18.7769441
176.80	18.7828168
177.00	18.7896995
177.20	18.7961192
177.40	18.8006199
177.60	18.8029316
177.80	18.8013473
178.00	18.797999
178.20	18.7966757
178.40	18.8002924
178.60	18.8090731
178.80	18.8181408
179.00	18.8219185
179.20	18.8179362
179.40	18.8121859
179.60	18.8104356
179.80	18.8102463
180.00	18.80943
180.20	18.8096587
180.40	18.8119654
180.60	18.8143871
180.80	18.8140598
181.00	18.8169575
181.20	18.8252582
181.40	18.8313379
181.60	18.8325026
181.80	18.8348953
182.00	18.844759
182.20	18.8556277
182.40	18.8611034
182.60	18.8655631
182.80	18.8694428
183.00	18.8707335
183.20	18.8725372
183.40	18.8780159
183.60	18.8876756
183.80	18.8992093
184.00	18.908509
184.20	18.9152187
184.40	18.9219814
184.60	18.9284871
184.80	18.9326598
185.00	18.9364065
185.20	18.9394192
185.40	18.9390019
185.60	18.9363456
185.80	18.9355563
186.00	18.938589
186.20	18.9416387
186.40	18.9409184
186.60	18.9391781
186.80	18.9400988
187.00	18.9411185
187.20	18.9389482
187.40	18.9334499
187.60	18.9263316
187.80	18.9175263
188.00	18.908211
188.20	18.9037287
188.40	18.9066584
188.60	18.9129221
188.80	18.9201718
189.00	18.9308155
189.20	18.9445322
189.40	18.9586559
189.60	18.9737326
189.80	18.9918853
190.00	19.010313
190.20	19.0241897
190.40	19.0357164
190.60	19.0460771
190.80	19.0549768
191.00	19.0630735
191.20	19.0714392
191.40	19.0830929
191.60	19.0955316
191.80	19.1079083
192.00	19.122964
192.20	19.1409737
192.40	19.1584564
192.60	19.1695601
192.80	19.1721798
193.00	19.1717785
193.20	19.1734172
193.40	19.1747519
193.60	19.1752736
193.80	19.1802413
194.00	19.189428
194.20	19.1945707
194.40	19.1935844
194.60	19.1928231
194.80	19.1953218
195.00	19.1970995
195.20	19.1951492
195.40	19.1934279
195.60	19.1959856
195.80	19.1958043
196.00	19.190618
196.20	19.1874917
196.40	19.1894274
196.60	19.1916001
196.80	19.1891018
197.00	19.1861255
197.20	19.1874912
197.40	19.1898029
197.60	19.1885576
197.80	19.1824793
198.00	19.173209
198.20	19.1629047
198.40	19.1494444
198.60	19.1350731
198.80	19.1269608
199.00	19.1270695
199.20	19.1278482
199.40	19.1248869
199.60	19.1237196
199.80	19.1243553
200.00	19.123397
200.20	19.1182467
200.40	19.1093584
200.60	19.0974831
200.80	19.0840528
201.00	19.0713715
201.20	19.0614282
201.40	19.0541229
201.60	19.0463566
201.80	19.0370963
202.00	19.027605
202.20	19.0200577
202.40	19.0160314
202.60	19.0205051
202.80	19.0288688
203.00	19.0307515
203.20	19.0269632
203.40	19.0270269
203.60	19.0312486
203.80	19.0336093
204.00	19.035758
204.20	19.0383837
204.40	19.0392904
204.60	19.0381671
204.80	19.0377538
205.00	19.0426405
205.20	19.0525872
205.40	19.0591709
205.60	19.0596226
205.80	19.0597033
206.00	19.063616
206.20	19.0692087
206.40	19.0732734
206.60	19.0776421
206.80	19.0817788
207.00	19.0825545
207.20	19.0789492
207.40	19.0780399
207.60	19.0862496
207.80	19.0952813
208.00	19.096889
208.20	19.0946987
208.40	19.0938524
208.60	19.0892071
208.80	19.0736508
209.00	19.0548745
209.20	19.0420592
209.40	19.0298219
209.60	19.0139826
209.80	18.9996363
210.00	18.995395
210.20	19.0000647
210.40	19.0014624
210.60	18.9974741
210.80	18.9949848
211.00	18.9949685
211.20	18.9915202
211.40	18.9831379
211.60	18.9763346
211.80	18.9683863
212.00	18.954589
212.20	18.9387097
212.40	18.9275764
212.60	18.9254951
212.80	18.9250428
213.00	18.9215745
213.20	18.9204032
213.40	18.9255459
213.60	18.9313086
213.80	18.9309623
214.00	18.930125
214.20	18.9322537
214.40	18.9323834
214.60	18.9283621
214.80	18.9247278
215.00	18.9254235
215.20	18.9269512
215.40	18.9232739
215.60	18.9178806
215.80	18.9171923
216.00	18.916754
216.20	18.9136317
216.40	18.9129364
216.60	18.9168051
216.80	18.9199718
217.00	18.9166415
217.20	18.9100092
217.40	18.9083619
217.60	18.9118896
217.80	18.9099023
218.00	18.901437
218.20	18.8944027
218.40	18.8883944
218.60	18.8796211
218.80	18.8705968
219.00	18.8683925
219.20	18.8711562
219.40	18.8685469
219.60	18.8624206
219.80	18.8597763
220.00	18.859448
220.20	18.8570777
220.40	18.8498414
220.60	18.8438491
220.80	18.8414928
221.00	18.8362105
221.20	18.8280292
221.40	18.8235459
221.60	18.8232386
221.80	18.8197423
222.00	18.812591
222.20	18.8116307
222.40	18.8224424
222.60	18.8367411
222.80	18.8442238
223.00	18.8471075
223.20	18.8502982
223.40	18.8518629
223.60	18.8460666
223.80	18.8382523
224.00	18.837685
224.20	18.8420947
224.40	18.8442934
224.60	18.8432291
224.80	18.8460258
225.00	18.8515365
225.20	18.8485482
225.40	18.8327089
225.60	18.8145806
225.80	18.7990693
226.00	18.778271
226.20	18.7532247
226.40	18.7378324
226.60	18.7377781
226.80	18.7377668
227.00	18.7263595
227.20	18.7158172
227.40	18.7185869
227.60	18.7232416
227.80	18.7171553
228.00	18.706192
228.20	18.6989367
228.40	18.6889384
228.60	18.6702171
228.80	18.6520808
229.00	18.6450765
229.20	18.6414652
229.40	18.6274059
229.60	18.6111726
229.80	18.6049443
230.00	18.604048
230.20	18.5997827
230.40	18.5950894
230.60	18.5968971
230.80	18.6005998
231.00	18.5962395
231.20	18.5857462
231.40	18.5811809
231.60	18.5802006
231.80	18.5716613
232.00	18.55722
232.20	18.5472667
232.40	18.5397384
232.60	18.5252951
232.80	18.5067128
233.00	18.4925855
233.20	18.4804352
233.40	18.4597699
233.60	18.4365316
233.80	18.4247083
234.00	18.42138
234.20	18.4139767
234.40	18.4022214
234.60	18.3951801
234.80	18.3914038
235.00	18.3812715
235.20	18.3660292
235.40	18.3570179
235.60	18.3516346
235.80	18.3371763
236.00	18.313733
236.20	18.2953787
236.40	18.2844244
236.60	18.2705171
236.80	18.2503768
237.00	18.2337375
237.20	18.2263442
237.40	18.2178789
237.60	18.2043196
237.80	18.1958453
238.00	18.195158
238.20	18.1893427
238.40	18.1732224
238.60	18.1544471
238.80	18.1411328
239.00	18.1292775
239.20	18.1134102
239.40	18.0987739
239.60	18.0900296
239.80	18.0821003
240.00	18.067891
240.20	18.0511217
240.40	18.0399474
240.60	18.0308741
240.80	18.0129708
241.00	17.9871585
241.20	17.9613142
241.40	17.9379129
241.60	17.9145006
241.80	17.8933973
242.00	17.879535
242.20	17.8699487
242.40	17.8581354
242.60	17.8456791
242.80	17.8397608
243.00	17.8407875
243.20	17.8429042
243.40	17.8430859
243.60	17.8432186
243.80	17.8449073
244.00	17.844441
244.20	17.8394367
244.40	17.8333934
244.60	17.8287211
244.80	17.8230048
245.00	17.8102185
245.20	17.7945762
245.40	17.7806399
245.60	17.7659706
245.80	17.7508383
246.00	17.734855
246.20	17.7218407
246.40	17.7165044
246.60	17.7145111
246.80	17.7124408
247.00	17.7134605
247.20	17.7179912
247.40	17.7210269
247.60	17.7174846
247.80	17.7065693
248.00	17.69188
248.20	17.6760167
248.40	17.6571814
248.60	17.6373351
248.80	17.6234988
249.00	17.6191425
249.20	17.6185382
249.40	17.6130179
249.60	17.6051216
249.80	17.5979953
250.00	17.586716
250.20	17.5676587
250.40	17.5448184
250.60	17.5257851
250.80	17.5096978
251.00	17.4940805
251.20	17.4822592
251.40	17.4756419
251.60	17.4712426
251.80	17.4653223
252.00	17.457821
252.20	17.4505927
252.40	17.4408274
252.60	17.4263811
252.80	17.4122188
253.00	17.4026275
253.20	17.3966922
253.40	17.3924419
253.60	17.3881536
253.80	17.3801953
254.00	17.369068
254.20	17.3585127
254.40	17.3482664
254.60	17.3343311
254.80	17.3160538
255.00	17.2989195
255.20	17.2836042
255.40	17.2656559
255.60	17.2442766
255.80	17.2280653
256.00	17.219563
256.20	17.2068257
256.40	17.1844524
256.60	17.1614571
256.80	17.1435848
257.00	17.1231405
257.20	17.0963592
257.40	17.0706649
257.60	17.0532866
257.80	17.0400743
258.00	17.021651
258.20	17.0058947
258.40	17.0010314
258.60	16.9959111
258.80	16.9803228
259.00	16.9601115
259.20	16.9471332
259.40	16.9390539
259.60	16.9258516
259.80	16.9120673
260.00	16.905449
260.20	16.8995417
260.40	16.8836054
260.60	16.8639401
260.80	16.8518768
261.00	16.8439885
261.20	16.8285252
261.40	16.8043379
261.60	16.7840846
261.80	16.7742413
262.00	16.767566
262.20	16.7584797
262.40	16.7522104
262.60	16.7495721
262.80	16.7416628
263.00	16.7281975
263.20	16.7237852
263.40	16.7295789
263.60	16.7332766
263.80	16.7304743
264.00	16.72629
264.20	16.7253307
264.40	16.7232394
264.60	16.7187171
264.80	16.7177228
265.00	16.7171945
265.20	16.7089212
265.40	16.6916459
265.60	16.6739616
265.80	16.6634133
266.00	16.653976
266.20	16.6407407
266.40	16.6256514
266.60	16.6102241
266.80	16.5940758
267.00	16.5796245
267.20	16.5689672
267.40	16.5618239
267.60	16.5527726
267.80	16.5421513
268.00	16.534712
268.20	16.5289917
268.40	16.5231764
268.60	16.5180141
268.80	16.5133698
269.00	16.5046255
269.20	16.4938352
269.40	16.4833109
269.60	16.4741856
269.80	16.4667453
270.00	16.457416
270.20	16.4465777
270.40	16.4411994
270.60	16.4455771
270.80	16.4592978
271.00	16.4787905
271.20	16.4997662
271.40	16.5193129
271.60	16.5328766
271.80	16.5400243
272.00	16.544662
272.20	16.5481527
272.40	16.5470764
272.60	16.5432491
272.80	16.5421888
273.00	16.5468555
273.20	16.5554182
273.40	16.5652079
273.60	16.5780166
273.80	16.5921563
274.00	16.601239
274.20	16.6034197
274.40	16.6043044
274.60	16.6067401
274.80	16.6068218
275.00	16.5999665
275.20	16.5892132
275.40	16.5778639
275.60	16.5642116
275.80	16.5489363
276.00	16.536816
276.20	16.5330847
276.40	16.5320394
276.60	16.5241631
276.80	16.5144738
277.00	16.5108945
277.20	16.5069542
277.40	16.4951019
277.60	16.4789356
277.80	16.4628003
278.00	16.444421
278.20	16.4233307
278.40	16.4063184
278.60	16.3981681
278.80	16.3923358
279.00	16.3788925
279.20	16.3608932
279.40	16.3486869
279.60	16.3411916
279.80	16.3287883
280.00	16.313849
280.20	16.3046877
280.40	16.2989904
280.60	16.2915991
280.80	16.2827028
281.00	16.2774735
281.20	16.2728052
281.40	16.2603959
281.60	16.2411116
281.80	16.2227363
282.00	16.206758
282.20	16.1859547
282.40	16.1615324
282.60	16.1402021
282.80	16.1185168
283.00	16.0909485
283.20	16.0604552
283.40	16.0357919
283.60	16.0164946
283.80	15.9922693
284.00	15.962344
284.20	15.9378987
284.40	15.9224194
284.60	15.9071151
284.80	15.8904768
285.00	15.8807415
285.20	15.8749932
285.40	15.8593249
285.60	15.8368106
285.80	15.8201993
286.00	15.810211
286.20	15.7970557
286.40	15.7789284
286.60	15.7615931
286.80	15.7410728
287.00	15.7092375
287.20	15.6686162
287.40	15.6322709
287.60	15.5998336
287.80	15.5607743
288.00	15.518437
288.20	15.4864627
288.40	15.4669114
288.60	15.4470241
288.80	15.4204458
289.00	15.3939385
289.20	15.3705762
289.40	15.3397609
289.60	15.3012336
289.80	15.2652533
290.00	15.233616
290.20	15.1979357
290.40	15.1591894
290.60	15.1283741
290.80	15.1067898
291.00	15.0863805
291.20	15.0636112
291.40	15.0426549
291.60	15.0250396
291.80	15.0078413
292.00	14.990449
292.20	14.9785247
292.40	14.9742564
292.60	14.9694571
292.80	14.9600448
293.00	14.9490395
293.20	14.9382072
293.40	14.9254869
293.60	14.9107516
293.80	14.8994003
294.00	14.891306
294.20	14.8838377
294.40	14.8748054
294.60	14.8688591
294.80	14.8667878
295.00	14.8663875
295.20	14.8657822
295.40	14.8676399
295.60	14.8747926
295.80	14.8833783
296.00	14.895388
296.20	14.9100277
296.40	14.9242904
296.60	14.9331671
296.80	14.9344658
297.00	14.9317085
297.20	14.9256232
297.40	14.9151129
297.60	14.9036816
297.80	14.8966663
298.00	14.89385
298.20	14.8901277
298.40	14.8853284
298.60	14.8835801
298.80	14.8843488
299.00	14.8862315
299.20	14.8866872
299.40	14.8883419
299.60	14.8893666
299.80	14.8792893
300.00	14.860265
300.20	14.8413987
300.40	14.8244514
300.60	14.8061471
300.80	14.7823988
301.00	14.7604375
301.20	14.7443512
301.40	14.7278869
301.60	14.7110026
301.80	14.7001863
302.00	14.696253
302.20	14.6884187
302.40	14.6705014
302.60	14.6477661
302.80	14.6261398
303.00	14.5986915
303.20	14.5603832
303.40	14.5192409
303.60	14.4848616
303.80	14.4553423
304.00	14.428288
304.20	14.4096087
304.40	14.3987354
304.60	14.3852981
304.80	14.3581778
305.00	14.3226395
305.20	14.2914072
305.40	14.2622359
305.60	14.2286256
305.80	14.1932833
306.00	14.166596
306.20	14.1454567
306.40	14.1183454
306.60	14.0862051
306.80	14.0608278
307.00	14.0411595
307.20	14.0130822
307.40	13.9783289
307.60	13.9491786
