319.40	3.318352
319.60	3.3089825
319.80	3.303557
320.00	3.298726
320.20	3.29258
320.40	3.286913
320.60	3.2826095
320.80	3.2792065
321.00	3.2767775
321.20	3.277877
321.40	3.2829785
321.60	3.2861245
321.80	3.2858625
322.00	3.288075
322.20	3.29434
322.40	3.300393
322.60	3.303027
322.80	3.3036895
323.00	3.304379
323.20	3.302825
323.40	3.2977545
323.60	3.2944605
323.80	3.2967455
324.00	3.302891
324.20	3.310388
324.40	3.3216465
324.60	3.3388335
324.80	3.3576645
325.00	3.374237
325.20	3.386995
325.40	3.3942515
325.60	3.396345
325.80	3.3932585
326.00	3.385928
326.20	3.375742
326.40	3.3638055
326.60	3.350805
326.80	3.3362685
327.00	3.321477
327.20	3.307901
327.40	3.2966015
327.60	3.287389
327.80	3.277516
328.00	3.265372
328.20	3.250887
328.40	3.234812
328.60	3.216298
328.80	3.194424
329.00	3.167574
329.20	3.1348315
329.40	3.098861
329.60	3.0604095
329.80	3.018526
330.00	2.9747975
330.20	2.930026
330.40	2.88417
330.60	2.8386915
330.80	2.7952375
331.00	2.7539965
331.20	2.713779
331.40	2.6747785
331.60	2.636334
331.80	2.5971875
332.00	2.557503
332.20	2.51997
332.40	2.484645
332.60	2.4481085
332.80	2.409875
333.00	2.3726805
333.20	2.3392055
333.40	2.3095585
333.60	2.2830335
333.80	2.259705
334.00	2.2395865
334.20	2.220808
334.40	2.203225
334.60	2.189287
334.80	2.1774875
335.00	2.1668235
335.20	2.155836
335.40	2.1442355
335.60	2.1346465
335.80	2.1271065
336.00	2.119762
336.20	2.113216
336.40	2.107121
336.60	2.0996445
336.80	2.091601
337.00	2.085723
337.20	2.0823495
337.40	2.080783
337.60	2.080783
337.80	2.0816695
338.00	2.0839705
338.20	2.087823
338.40	2.092986
338.60	2.099124
338.80	2.1062495
339.00	2.1130145
339.20	2.117291
339.40	2.122465
339.60	2.131092
339.80	2.140745
340.00	2.149693
340.20	2.158551
340.40	2.1686765
340.60	2.179226
340.80	2.189375
341.00	2.2007705
341.20	2.2132395
341.40	2.223509
341.60	2.228113
341.80	2.228405
342.00	2.227416
342.20	2.2229595
342.40	2.2129425
342.60	2.1995575
342.80	2.185169
343.00	2.168755
343.20	2.149242
343.40	2.129191
343.60	2.1126735
343.80	2.0981615
344.00	2.081771
344.20	2.0645525
344.40	2.050018
344.60	2.0376995
344.80	2.0238165
345.00	2.0079805
345.20	1.992708
345.40	1.976924
345.60	1.957137
345.80	1.934013
346.00	1.9116455
346.20	1.8903355
346.40	1.8673435
346.60	1.8414925
346.80	1.8152665
347.00	1.7910865
347.20	1.76774
347.40	1.745098
347.60	1.7258805
347.80	1.710477
348.00	1.695091
348.20	1.678945
348.40	1.6662265
348.60	1.6582425
348.80	1.650506
349.00	1.640734
349.20	1.631757
349.40	1.625675
349.60	1.619775
349.80	1.612864
350.00	1.6081155
350.20	1.6064655
350.40	1.603342
350.60	1.5960655
350.80	1.5880705
351.00	1.582086
351.20	1.5762555
351.40	1.568932
351.60	1.562322
351.80	1.5582975
352.00	1.555992
352.20	1.5548585
352.40	1.5566395
352.60	1.5608595
352.80	1.564056
353.00	1.564793
353.20	1.5644475
353.40	1.5636675
353.60	1.5627685
353.80	1.5627665
354.00	1.5630825
354.20	1.5627335
354.40	1.5620665
354.60	1.56156
354.80	1.5614625
355.00	1.5610335
355.20	1.561331
355.40	1.5620865
355.60	1.5627555
355.80	1.5654005
356.00	1.5710595
356.20	1.5785175
356.40	1.586719
356.60	1.596615
356.80	1.607519
357.00	1.6195355
357.20	1.6320615
357.40	1.644687
357.60	1.6583975
357.80	1.670965
358.00	1.6801915
358.20	1.6861465
358.40	1.6900665
358.60	1.691963
358.80	1.691781
359.00	1.6902545
359.20	1.688047
359.40	1.684507
359.60	1.6802855
359.80	1.678166
360.00	1.678026
360.20	1.678563
360.40	1.679207
360.60	1.678456
360.80	1.676208
361.00	1.67305
361.20	1.6675045
361.40	1.659242
361.60	1.6494385
361.80	1.6393875
362.00	1.6282385
362.20	1.6142255
362.40	1.59992
362.60	1.588608
362.80	1.578796
363.00	1.5675845
363.20	1.5554955
363.40	1.5439275
363.60	1.5329505
363.80	1.522297
364.00	1.512496
364.20	1.505292
364.40	1.500064
364.60	1.4942985
364.80	1.487836
365.00	1.4819745
365.20	1.4779535
365.40	1.4747155
365.60	1.470156
365.80	1.464496
366.00	1.4574405
366.20	1.4491655
366.40	1.4394585
366.60	1.4288795
366.80	1.4191765
367.00	1.4107645
367.20	1.4012775
367.40	1.391192
367.60	1.3851245
367.80	1.3830815
368.00	1.3823775
368.20	1.382873
368.40	1.385543
368.60	1.3889365
368.80	1.391
369.00	1.3922895
369.20	1.3951085
369.40	1.3996885
369.60	1.4013095
369.80	1.3982315
370.00	1.393491
370.20	1.389664
370.40	1.3849575
370.60	1.3785175
370.80	1.37429
371.00	1.3728275
371.20	1.37161
371.40	1.3729415
371.60	1.3790805
371.80	1.3893165
372.00	1.4012665
372.20	1.413572
372.40	1.4270275
372.60	1.4407545
372.80	1.4555275
373.00	1.4723885
373.20	1.490089
373.40	1.508298
373.60	1.525708
373.80	1.539582
374.00	1.5509595
374.20	1.5599315
374.40	1.566177
374.60	1.5696455
374.80	1.570254
375.00	1.570382
375.20	1.5707655
375.40	1.571607
375.60	1.5743825
375.80	1.580306
376.00	1.586931
376.20	1.592503
376.40	1.598104
376.60	1.604243
376.80	1.6099455
377.00	1.6139665
377.20	1.617208
377.40	1.6210355
377.60	1.62435
377.80	1.6265
378.00	1.6301375
378.20	1.636424
378.40	1.644218
378.60	1.65253
378.80	1.6610885
379.00	1.671485
379.20	1.682119
379.40	1.69157
379.60	1.70103
379.80	1.708945
380.00	1.7138285
380.20	1.7145805
380.40	1.7141685
380.60	1.715767
380.80	1.719263
381.00	1.7251565
381.20	1.73383
381.40	1.7443095
381.60	1.754817
381.80	1.7650425
382.00	1.775195
382.20	1.7838725
382.40	1.7896315
382.60	1.7913245
382.80	1.7881055
383.00	1.781694
383.20	1.7740785
383.40	1.765904
383.60	1.758812
383.80	1.7520155
384.00	1.7460055
384.20	1.741571
384.40	1.7385695
384.60	1.7378445
384.80	1.73926
385.00	1.741898
385.20	1.743233
385.40	1.7414975
385.60	1.739403
385.80	1.738269
386.00	1.734927
386.20	1.7267945
386.40	1.712941
386.60	1.6960765
386.80	1.678053
387.00	1.65821
387.20	1.6385815
387.40	1.6213735
387.60	1.60583
387.80	1.591236
388.00	1.577459
388.20	1.5666135
388.40	1.559583
388.60	1.5533485
388.80	1.546454
389.00	1.539548
389.20	1.53441
389.40	1.5298945
389.60	1.5253535
389.80	1.5220505
390.00	1.521489
390.20	1.521997
390.40	1.520808
390.60	1.5210185
390.80	1.523729
391.00	1.5274005
391.20	1.5318545
391.40	1.5358885
391.60	1.539756
391.80	1.5429025
392.00	1.544642
392.20	1.5482125
392.40	1.5544165
392.60	1.561061
392.80	1.565659
393.00	1.568847
393.20	1.5718715
393.40	1.5739395
393.60	1.574725
393.80	1.577408
394.00	1.5824905
394.20	1.58842
394.40	1.59591
394.60	1.6062855
394.80	1.620388
395.00	1.6372655
395.20	1.655718
395.40	1.67454
395.60	1.692903
395.80	1.7099415
396.00	1.7262425
396.20	1.7429235
396.40	1.7609695
396.60	1.780141
396.80	1.7979225
397.00	1.8150895
397.20	1.834626
397.40	1.856925
397.60	1.881975
397.80	1.9066135
398.00	1.9292365
398.20	1.950031
398.40	1.965329
398.60	1.9754375
398.80	1.982287
399.00	1.984746
399.20	1.9816315
399.40	1.9760885
399.60	1.9712835
399.80	1.9666335
400.00	1.9626755
400.20	1.9609785
400.40	1.963057
400.60	1.966525
400.80	1.968116
401.00	1.968242
401.20	1.968211
401.40	1.967972
401.60	1.9657765
401.80	1.9609935
402.00	1.9549175
402.20	1.9471895
402.40	1.9385205
402.60	1.9312015
402.80	1.9259045
403.00	1.921812
403.20	1.9174975
403.40	1.912912
403.60	1.910807
403.80	1.913424
404.00	1.9183595
404.20	1.922178
404.40	1.9247135
404.60	1.9271755
404.80	1.929992
405.00	1.932173
405.20	1.9339615
405.40	1.9378935
405.60	1.9436545
405.80	1.9476855
406.00	1.950852
406.20	1.955396
406.40	1.958617
406.60	1.959544
406.80	1.959129
407.00	1.956395
407.20	1.953168
407.40	1.9491125
407.60	1.9423835
407.80	1.9351855
408.00	1.92785
408.20	1.919992
408.40	1.912729
408.60	1.908282
408.80	1.9074075
409.00	1.906866
409.20	1.906558
409.40	1.907837
409.60	1.909675
409.80	1.9105175
410.00	1.909508
410.20	1.9077065
410.40	1.905162
410.60	1.8993695
410.80	1.8885155
411.00	1.8750595
411.20	1.8619515
411.40	1.847518
411.60	1.8302765
411.80	1.8132685
412.00	1.7996425
412.20	1.7884325
412.40	1.7770535
412.60	1.766874
412.80	1.7593425
413.00	1.7535235
413.20	1.748032
413.40	1.742336
413.60	1.7381445
413.80	1.7349955
414.00	1.731099
414.20	1.727762
414.40	1.724303
414.60	1.718801
414.80	1.7102235
415.00	1.6978695
415.20	1.682582
415.40	1.665866
415.60	1.6481835
415.80	1.632166
416.00	1.6213265
416.20	1.614641
416.40	1.610921
416.60	1.6092665
416.80	1.6105345
417.00	1.6140325
417.20	1.6163365
417.40	1.617753
417.60	1.619575
417.80	1.6207545
418.00	1.618974
418.20	1.6154365
418.40	1.613297
418.60	1.6113675
418.80	1.606529
419.00	1.6009055
419.20	1.5975345
419.40	1.595652
419.60	1.5930955
419.80	1.590298
420.00	1.5899495
420.20	1.590966
420.40	1.590177
420.60	1.5883225
420.80	1.5897255
421.00	1.594082
421.20	1.5965035
421.40	1.597581
421.60	1.6021975
421.80	1.6107085
422.00	1.6187775
422.20	1.624498
422.40	1.6314695
422.60	1.639931
422.80	1.644309
423.00	1.645108
423.20	1.648366
423.40	1.6551325
423.60	1.6617935
423.80	1.667101
424.00	1.6751815
424.20	1.686898
424.40	1.6979405
424.60	1.7089345
424.80	1.722014
425.00	1.736678
425.20	1.75085
425.40	1.7623675
425.60	1.773608
425.80	1.786667
426.00	1.799294
426.20	1.8080725
426.40	1.8139515
426.60	1.819721
426.80	1.824824
427.00	1.8274505
427.20	1.8301065
427.40	1.8356265
427.60	1.8441725
427.80	1.8532025
428.00	1.861907
428.20	1.8739655
428.40	1.888543
428.60	1.901985
428.80	1.9132125
429.00	1.9237035
429.20	1.933557
429.40	1.9407355
429.60	1.945923
429.80	1.9523495
430.00	1.9610595
430.20	1.9696755
430.40	1.9768325
430.60	1.9828405
430.80	1.987709
431.00	1.991168
431.20	1.992644
431.40	1.99414
431.60	1.9969115
431.80	1.9998015
432.00	2.000801
432.20	2.001029
432.40	2.0037115
432.60	2.009967
432.80	2.018035
433.00	2.0254785
433.20	2.0328435
433.40	2.041717
433.60	2.0508015
433.80	2.059225
434.00	2.0678495
434.20	2.075715
434.40	2.080517
434.60	2.082199
434.80	2.082972
435.00	2.0839725
435.20	2.0861075
435.40	2.0874805
435.60	2.086656
435.80	2.0847355
436.00	2.082456
436.20	2.079237
436.40	2.0758825
436.60	2.0750835
436.80	2.076243
437.00	2.077689
437.20	2.080485
437.40	2.0856335
437.60	2.093631
437.80	2.1045985
438.00	2.1170585
438.20	2.130425
438.40	2.145616
438.60	2.162773
438.80	2.1789135
439.00	2.1918525
439.20	2.203586
439.40	2.2142935
439.60	2.220792
439.80	2.2226925
440.00	2.225831
440.20	2.232372
440.40	2.2397155
440.60	2.2472795
440.80	2.256376
441.00	2.2691035
441.20	2.283753
441.40	2.297872
441.60	2.311603
441.80	2.3259225
442.00	2.3388605
442.20	2.347584
442.40	2.355479
442.60	2.3658545
442.80	2.377016
443.00	2.387175
443.20	2.397909
443.40	2.4124775
443.60	2.431104
443.80	2.451742
444.00	2.474058
444.20	2.4978605
444.40	2.522903
444.60	2.5468725
444.80	2.569995
445.00	2.595402
445.20	2.622729
445.40	2.6516605
445.60	2.6825415
445.80	2.7155695
446.00	2.7495025
446.20	2.78277
446.40	2.8140905
446.60	2.8430835
446.80	2.87132
447.00	2.897238
447.20	2.9179605
447.40	2.9350775
447.60	2.9516475
447.80	2.9665925
448.00	2.9786145
448.20	2.99035
448.40	3.0041425
448.60	3.018304
448.80	3.030583
449.00	3.042889
449.20	3.057099
449.40	3.0716395
449.60	3.0848015
449.80	3.0978035
450.00	3.1108325
450.20	3.1205575
450.40	3.1241655
450.60	3.1239945
450.80	3.1211605
451.00	3.114229
451.20	3.1014045
451.40	3.081666
451.60	3.057778
451.80	3.033254
452.00	3.008076
452.20	2.983359
452.40	2.963839
452.60	2.9498945
452.80	2.9378725
453.00	2.9260375
453.20	2.91491
453.40	2.904621
453.60	2.89366
453.80	2.878959
454.00	2.863332
454.20	2.849448
454.40	2.836227
454.60	2.8261095
454.80	2.821017
455.00	2.8212415
455.20	2.82612
455.40	2.8335395
455.60	2.84104
455.80	2.850118
456.00	2.86257
456.20	2.8760865
456.40	2.889746
456.60	2.9034545
456.80	2.91735
457.00	2.9325325
457.20	2.9486595
457.40	2.965685
457.60	2.983229
457.80	3.0011275
458.00	3.0212085
458.20	3.0412565
458.40	3.060545
458.60	3.082803
458.80	3.1076815
459.00	3.1315285
459.20	3.156151
459.40	3.184772
459.60	3.214552
459.80	3.2424115
460.00	3.2694505
460.20	3.297451
460.40	3.326115
460.60	3.3527325
460.80	3.376572
461.00	3.402496
461.20	3.431746
461.40	3.46095
461.60	3.489994
461.80	3.5206145
462.00	3.5539835
462.20	3.5883575
462.40	3.620498
462.60	3.6498255
462.80	3.6771565
463.00	3.7001405
463.20	3.716455
463.40	3.729426
463.60	3.7428335
463.80	3.754872
464.00	3.7628815
464.20	3.7692065
464.40	3.7769645
464.60	3.786265
464.80	3.7954805
465.00	3.804554
465.20	3.8168135
465.40	3.8321475
465.60	3.84652
465.80	3.859541
466.00	3.8731285
466.20	3.887338
466.40	3.8975805
466.60	3.9027085
466.80	3.906905
467.00	3.910023
467.20	3.911027
467.40	3.911621
467.60	3.9134655
467.80	3.9175005
468.00	3.9225775
468.20	3.927102
468.40	3.9324835
468.60	3.9410305
468.80	3.9517265
469.00	3.9607085
469.20	3.9693865
469.40	3.980591
469.60	3.99306
469.80	4.005306
470.00	4.0162165
470.20	4.025878
470.40	4.0355235
470.60	4.044323
470.80	4.049359
471.00	4.052325
471.20	4.05563
471.40	4.056087
471.60	4.054026
471.80	4.0530645
472.00	4.0538775
472.20	4.055341
472.40	4.05578
472.60	4.055795
472.80	4.0565365
473.00	4.057571
473.20	4.0569475
473.40	4.0563835
473.60	4.058407
473.80	4.06055
474.00	4.0602775
474.20	4.058403
474.40	4.0552435
474.60	4.048404
474.80	4.036863
475.00	4.02053
475.20	3.9988335
475.40	3.9713745
475.60	3.9349795
475.80	3.8897265
476.00	3.838944
476.20	3.7859815
476.40	3.7357195
476.60	3.6931715
476.80	3.6645175
477.00	3.652856
477.20	3.6552435
477.40	3.6664335
477.60	3.680156
477.80	3.6913985
478.00	3.698372
478.20	3.700147
478.40	3.6968475
478.60	3.6927975
478.80	3.690831
479.00	3.690157
479.20	3.6906505
479.40	3.692342
479.60	3.696415
479.80	3.7021155
480.00	3.7045765
480.20	3.7038525
480.40	3.704345
480.60	3.7056595
480.80	3.708285
481.00	3.7140005
481.20	3.7224865
481.40	3.7333325
481.60	3.745819
481.80	3.7592425
482.00	3.776
482.20	3.7956755
482.40	3.814368
482.60	3.8319595
482.80	3.8500505
483.00	3.8691185
483.20	3.886818
483.40	3.901877
483.60	3.918156
483.80	3.93565
484.00	3.95223
484.20	3.967802
484.40	3.9838415
484.60	4.0009585
484.80	4.0168865
485.00	4.0307795
485.20	4.046351
485.40	4.066401
485.60	4.0889195
485.80	4.113151
486.00	4.1401825
486.20	4.1707475
486.40	4.203659
486.60	4.236064
486.80	4.265882
487.00	4.2926325
487.20	4.315369
487.40	4.331552
487.60	4.3428895
487.80	4.353322
488.00	4.36141
488.20	4.3673225
488.40	4.372849
488.60	4.3791685
488.80	4.387854
489.00	4.3979515
489.20	4.4089615
489.40	4.423469
489.60	4.4416655
489.80	4.4600575
490.00	4.4781475
490.20	4.4960855
490.40	4.512302
490.60	4.5262985
490.80	4.536861
491.00	4.542912
491.20	4.54684
491.40	4.5500585
491.60	4.551693
491.80	4.552663
492.00	4.554143
492.20	4.556778
492.40	4.561763
492.60	4.57035
492.80	4.582695
493.00	4.5972295
493.20	4.612318
493.40	4.6277225
493.60	4.6439925
493.80	4.660466
494.00	4.675923
494.20	4.6907335
494.40	4.706404
494.60	4.7236505
494.80	4.741353
495.00	4.7588655
495.20	4.777386
495.40	4.797615
495.60	4.8172765
495.80	4.8335255
496.00	4.8465165
496.20	4.8604845
496.40	4.8771415
496.60	4.894275
496.80	4.9126655
497.00	4.9323575
497.20	4.9530095
497.40	4.97578
497.60	4.99946
497.80	5.0233965
498.00	5.0486
498.20	5.0738065
498.40	5.097441
498.60	5.120629
498.80	5.1441525
499.00	5.167183
499.20	5.1898595
499.40	5.213418
499.60	5.2394525
499.80	5.268676
500.00	5.301401
500.20	5.3349375
500.40	5.3666685
500.60	5.3972125
500.80	5.427125
501.00	5.4539795
501.20	5.4777295
501.40	5.5018055
501.60	5.5271235
501.80	5.5537775
502.00	5.581622
502.20	5.6136075
502.40	5.649868
502.60	5.687382
502.80	5.724756
503.00	5.762603
503.20	5.7990085
503.40	5.82919
503.60	5.8532845
503.80	5.8718675
504.00	5.883816
504.20	5.887712
504.40	5.886256
504.60	5.8855125
504.80	5.8866745
505.00	5.887177
505.20	5.8890635
505.40	5.897427
505.60	5.9123885
505.80	5.929626
506.00	5.9480665
506.20	5.970473
506.40	5.9956525
506.60	6.0174895
506.80	6.0351535
507.00	6.0512635
507.20	6.065279
507.40	6.072449
507.60	6.070503
507.80	6.0633355
508.00	6.0537405
508.20	6.0411685
508.40	6.024608
508.60	6.007966
508.80	5.9945565
509.00	5.98201
509.20	5.96894
509.40	5.96019
509.60	5.957564
509.80	5.956073
510.00	5.954387
510.20	5.9556335
510.40	5.961078
510.60	5.9682305
510.80	5.9736215
511.00	5.978318
511.20	5.9821925
511.40	5.983608
511.60	5.983614
511.80	5.983577
512.00	5.98331
512.20	5.9805155
512.40	5.974005
512.60	5.9666585
512.80	5.960821
513.00	5.9568335
513.20	5.953622
513.40	5.9516695
513.60	5.952596
513.80	5.954945
514.00	5.956687
514.20	5.9590515
514.40	5.96304
514.60	5.9667735
514.80	5.9674725
515.00	5.9649525
515.20	5.962079
515.40	5.9597125
515.60	5.9570655
515.80	5.9542065
516.00	5.9529945
516.20	5.954105
516.40	5.9551365
516.60	5.9550115
516.80	5.9571505
517.00	5.961588
517.20	5.964447
517.40	5.9645995
517.60	5.964365
517.80	5.9664175
518.00	5.971431
518.20	5.9779135
518.40	5.9863075
518.60	5.996675
518.80	6.0065755
519.00	6.0177685
519.20	6.03278
519.40	6.0499645
519.60	6.066465
519.80	6.0810445
520.00	6.0937465
520.20	6.10452
520.40	6.1136445
520.60	6.122187
520.80	6.130143
521.00	6.1379745
521.20	6.1454095
521.40	6.152901
521.60	6.1620555
521.80	6.174099
522.00	6.1885625
522.20	6.20399
522.40	6.21866
522.60	6.2320965
522.80	6.245868
523.00	6.2603715
523.20	6.276808
523.40	6.292921
523.60	6.3047225
523.80	6.312766
524.00	6.320123
524.20	6.328013
524.40	6.3371755
524.60	6.350035
524.80	6.367098
525.00	6.385287
525.20	6.4024385
525.40	6.4198025
525.60	6.4386235
525.80	6.457996
526.00	6.4771745
526.20	6.495979
526.40	6.5148935
526.60	6.533181
526.80	6.5491735
527.00	6.564567
527.20	6.580206
527.40	6.594678
527.60	6.607994
527.80	6.6194225
528.00	6.627794
528.20	6.633385
528.40	6.6374865
528.60	6.640676
528.80	6.644678
529.00	6.648686
529.20	6.651146
529.40	6.6538375
529.60	6.658516
529.80	6.666071
530.00	6.6737445
530.20	6.6793275
530.40	6.6829755
530.60	6.683809
530.80	6.6795495
531.00	6.6695195
531.20	6.6538865
531.40	6.6350485
531.60	6.6177045
531.80	6.6047465
532.00	6.6001085
532.20	6.6066785
532.40	6.622314
532.60	6.641903
532.80	6.660708
533.00	6.677645
533.20	6.691346
533.40	6.7004505
533.60	6.70575
533.80	6.710497
534.00	6.7160005
534.20	6.719939
534.40	6.723533
534.60	6.7299975
534.80	6.739838
535.00	6.751572
535.20	6.7619555
535.40	6.7696335
535.60	6.776925
535.80	6.7841575
536.00	6.79045
536.20	6.795299
536.40	6.7982185
536.60	6.798214
536.80	6.7954915
537.00	6.794271
537.20	6.796116
537.40	6.799268
537.60	6.8022975
537.80	6.803807
538.00	6.8071145
538.20	6.813578
538.40	6.8207225
538.60	6.8287565
538.80	6.838337
539.00	6.8477435
539.20	6.8547555
539.40	6.861697
539.60	6.872172
539.80	6.885971
540.00	6.9003555
540.20	6.915129
540.40	6.930343
540.60	6.9464145
540.80	6.963186
541.00	6.9807565
541.20	6.9993905
541.40	7.0150965
541.60	7.0271905
541.80	7.0390845
542.00	7.053389
542.20	7.070943
542.40	7.089204
542.60	7.1084025
542.80	7.129935
543.00	7.1521515
543.20	7.174214
543.40	7.196235
543.60	7.2177325
543.80	7.2352645
544.00	7.2466855
544.20	7.254332
544.40	7.259325
544.60	7.261839
544.80	7.2625675
545.00	7.2618735
545.20	7.260992
545.40	7.2611445
545.60	7.2645365
545.80	7.2727465
546.00	7.28356
546.20	7.293495
546.40	7.3004915
546.60	7.304226
546.80	7.3063595
547.00	7.3064185
547.20	7.302399
547.40	7.2939885
547.60	7.282487
547.80	7.268571
548.00	7.253644
548.20	7.239044
548.40	7.2245005
548.60	7.212217
548.80	7.2011325
549.00	7.1892235
549.20	7.178345
549.40	7.1679015
549.60	7.1602005
549.80	7.154469
550.00	7.14702
550.20	7.137822
550.40	7.1274905
550.60	7.1186865
550.80	7.1106995
551.00	7.1017675
551.20	7.0937695
551.40	7.087379
551.60	7.0804
551.80	7.0742965
552.00	7.0717275
552.20	7.0711705
552.40	7.0713445
552.60	7.074311
552.80	7.0807655
553.00	7.0902695
553.20	7.0995245
553.40	7.1063875
553.60	7.1133255
553.80	7.1196865
554.00	7.1246845
554.20	7.1294235
554.40	7.1345945
554.60	7.139033
554.80	7.1417655
555.00	7.144426
555.20	7.1488625
555.40	7.1538705
555.60	7.1567515
555.80	7.159163
556.00	7.163141
556.20	7.168014
556.40	7.1730415
556.60	7.177722
556.80	7.183169
557.00	7.1883715
557.20	7.190921
557.40	7.1924935
557.60	7.194509
557.80	7.195686
558.00	7.1951855
558.20	7.1925175
558.40	7.189381
558.60	7.1874315
558.80	7.1866895
559.00	7.1876405
559.20	7.1911295
559.40	7.1960055
559.60	7.2009775
559.80	7.207237
560.00	7.2154425
560.20	7.2251225
560.40	7.2336815
560.60	7.2387295
560.80	7.241218
561.00	7.24236
561.20	7.243539
561.40	7.2454915
561.60	7.2482
561.80	7.251118
562.00	7.253272
562.20	7.2553905
562.40	7.259769
562.60	7.266938
562.80	7.275672
563.00	7.284886
563.20	7.2934745
563.40	7.3011975
563.60	7.3065195
563.80	7.3114495
564.00	7.319148
564.20	7.329366
564.40	7.3394175
564.60	7.3499185
564.80	7.3634565
565.00	7.380341
565.20	7.4001385
565.40	7.419449
565.60	7.438629
565.80	7.458206
566.00	7.476243
566.20	7.4938815
566.40	7.5128805
566.60	7.533353
566.80	7.5534275
567.00	7.5727205
567.20	7.5915325
567.40	7.6104485
567.60	7.6289165
567.80	7.6438545
568.00	7.653953
568.20	7.659468
568.40	7.6605395
568.60	7.657792
568.80	7.6533205
569.00	7.6486395
569.20	7.6417745
569.40	7.632779
569.60	7.623877
569.80	7.6167585
570.00	7.6124005
570.20	7.6082625
570.40	7.6035205
570.60	7.598155
570.80	7.589935
571.00	7.578693
571.20	7.567099
571.40	7.5558895
571.60	7.544323
571.80	7.5331865
572.00	7.5223605
572.20	7.5131385
572.40	7.5066645
572.60	7.5034625
572.80	7.503858
573.00	7.50627
573.20	7.5101005
573.40	7.5160995
573.60	7.523839
573.80	7.5311115
574.00	7.535209
574.20	7.532496
574.40	7.5195545
574.60	7.493298
574.80	7.4540435
575.00	7.4063705
575.20	7.3566805
575.40	7.312614
575.60	7.284812
575.80	7.28385
576.00	7.3114295
576.20	7.3596895
576.40	7.418363
576.60	7.4774565
576.80	7.5272125
577.00	7.561196
577.20	7.58126
577.40	7.592622
577.60	7.598282
577.80	7.600487
578.00	7.600673
578.20	7.6020025
578.40	7.6061125
578.60	7.610142
578.80	7.6133025
579.00	7.615171
579.20	7.615942
579.40	7.6160815
579.60	7.613981
579.80	7.6108025
580.00	7.6054155
580.20	7.594395
580.40	7.5771495
580.60	7.557212
580.80	7.537875
581.00	7.5176175
581.20	7.4950495
581.40	7.4725235
581.60	7.452027
581.80	7.432793
582.00	7.415269
582.20	7.400893
582.40	7.390705
582.60	7.382689
582.80	7.3733815
583.00	7.363202
583.20	7.354843
583.40	7.349242
583.60	7.3429105
583.80	7.3325275
584.00	7.3197285
584.20	7.307257
584.40	7.294428
584.60	7.2825645
584.80	7.2736105
585.00	7.2649585
585.20	7.255095
585.40	7.246069
585.60	7.2401545
585.80	7.237981
586.00	7.2388075
586.20	7.2417125
586.40	7.2464955
586.60	7.2528275
586.80	7.2606695
587.00	7.269577
587.20	7.2787655
587.40	7.285667
587.60	7.286699
587.80	7.2820135
588.00	7.2725735
588.20	7.2560495
588.40	7.2267295
588.60	7.182492
588.80	7.1259275
589.00	7.060639
589.20	6.9929015
589.40	6.928807
589.60	6.87506
589.80	6.839173
590.00	6.822778
590.20	6.8219115
590.40	6.83398
590.60	6.8576805
590.80	6.888766
591.00	6.920074
591.20	6.944777
591.40	6.9590735
591.60	6.958926
591.80	6.9401095
592.00	6.9055205
592.20	6.8634845
592.40	6.8218165
592.60	6.7872625
592.80	6.7656905
593.00	6.7628765
593.20	6.7808995
593.40	6.813153
593.60	6.851468
593.80	6.890234
594.00	6.9255235
594.20	6.953517
594.40	6.972759
594.60	6.9879275
594.80	7.001291
595.00	7.0117425
595.20	7.018691
595.40	7.023989
595.60	7.030899
595.80	7.040018
596.00	7.049416
596.20	7.0600235
596.40	7.074317
596.60	7.0899725
596.80	7.1056625
597.00	7.1220425
597.20	7.1403995
597.40	7.1599405
597.60	7.1772455
597.80	7.192026
598.00	7.205973
598.20	7.220754
598.40	7.2356545
598.60	7.2507365
598.80	7.2695845
599.00	7.291611
599.20	7.3129525
599.40	7.3347025
599.60	7.358973
599.80	7.384853
600.00	7.408519
600.20	7.427027
600.40	7.4410915
600.60	7.450868
600.80	7.4557305
601.00	7.4544455
601.20	7.448744
601.40	7.4426495
601.60	7.435794
601.80	7.426232
602.00	7.4160135
602.20	7.408376
602.40	7.402487
602.60	7.396703
602.80	7.391537
603.00	7.3875405
603.20	7.384515
603.40	7.3804805
603.60	7.376792
603.80	7.3750955
604.00	7.373774
604.20	7.3722625
604.40	7.370133
604.60	7.3691555
604.80	7.3706355
605.00	7.3721735
605.20	7.3738085
605.40	7.3780385
605.60	7.3820815
605.80	7.384594
606.00	7.388487
606.20	7.3943855
606.40	7.401041
606.60	7.406904
606.80	7.410843
607.00	7.413887
607.20	7.41645
607.40	7.4200055
607.60	7.425674
607.80	7.432918
608.00	7.439937
608.20	7.4440565
608.40	7.4466335
608.60	7.449638
608.80	7.4532245
609.00	7.4553355
609.20	7.453847
609.40	7.4496965
609.60	7.4415295
609.80	7.4300635
610.00	7.419627
610.20	7.410961
610.40	7.4032135
610.60	7.396181
610.80	7.3906915
611.00	7.386699
611.20	7.384804
611.40	7.3848475
611.60	7.384143
611.80	7.3817305
612.00	7.376925
612.20	7.3692315
612.40	7.361072
612.60	7.354594
612.80	7.3499935
613.00	7.3454865
613.20	7.340259
613.40	7.3357585
613.60	7.333057
613.80	7.3328395
614.00	7.334158
